rollout/is_timeout_mean,train/action_std_05,time/total_timesteps,train/action_std_04,train/action_std_07,train/action_std_09,rollout/is_fall_mean,train/action_std_15,train/action_std_08,train/action_std_21,train/action_std_00,train/action_std_02,time/time_elapsed,train/action_std_13,rollout/ep_rew_mean,rollout/episodes_noforce,time/iterations,train/action_std_12,train/action_std_11,train/action_std_18,time/fps,train/action_std_19,train/action_std_17,rollout/force_onset_mean,rollout/force_requested_impulse_mean,train/action_std_06,rollout/ep_len_mean,train/action_std_10,rollout/force_direction_mean,rollout/recovery_noforce,train/std_max,train/action_std_01,train/std_min,rollout/action_saturation_fraction,train/action_std_03,train/action_std_20,train/action_std_14,train/action_std_16,train/action_std_23,train/action_std_22,train/action_std_24,train/policy_gradient_loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,rollout/timeout_without_onset_fraction,train/clip_fraction,train/loss,train/approx_kl,train/clip_range_vf,train/n_updates,train/std,train/clip_range,rollout/timeouts
0.9426229508196722,0.06181139498949051,12976128,0.06109648570418358,0.06150691211223602,0.06179708614945412,0.05737704918032787,0.06110398471355438,0.06114896014332771,0.06133274361491203,0.06113428249955177,0.060553424060344696,1746,0.061482544988393784,662.7006225585938,122,99,0.06138495355844498,0.061831455677747726,0.06115368381142616,7430,0.061591144651174545,0.06088978424668312,1.3971967213114767,0.0,0.060848090797662735,979.39,0.06088411062955856,-1.0,0.9426229508196722,0.061831455677747726,0.061112597584724426,0.060553424060344696,0.0,0.06149442121386528,0.06070643290877342,0.06163734570145607,0.06085224077105522,0.060558173805475235,0.06076468899846077,0.06143583357334137,-0.002944289264678446,34.39111018180847,0.12409893728618045,0.8619768619537354,1e-05,0.0,0.124310302734375,0.4777543246746063,0.002400801,0.2,980,0.06120450794696808,0.1,115
0.9054054054054054,0.061994682997465134,13107200,0.061219390481710434,0.06168388947844505,0.061884090304374695,0.0945945945945946,0.06124678999185562,0.06126028671860695,0.06150972843170166,0.06124719977378845,0.060696620494127274,1764,0.06160981208086014,646.2474365234375,148,100,0.061529822647571564,0.06190892681479454,0.061269912868738174,7430,0.061706408858299255,0.06106753274798393,1.406635135135136,0.0,0.06098528206348419,955.28,0.06099666655063629,-1.0,0.9054054054054054,0.061994682997465134,0.06126481294631958,0.06069142743945122,0.0,0.061550334095954895,0.06089544668793678,0.06172569841146469,0.060981009155511856,0.06069142743945122,0.060819271951913834,0.0615558959543705,-0.0033844588223018945,34.33653928339481,0.09128183215507306,0.8750675320625305,1e-05,0.0,0.1198333740234375,0.45135289430618286,0.0023843143,0.2,990,0.061332035809755325,0.1,134
0.8538461538461538,0.06212831288576126,13238272,0.06143142282962799,0.06177005544304848,0.06196272000670433,0.14615384615384616,0.06139849126338959,0.06132345646619797,0.06167103722691536,0.06136762723326683,0.060868725180625916,1781,0.06178945302963257,647.7529907226562,130,101,0.06173544377088547,0.062042295932769775,0.06142140552401543,7429,0.061870235949754715,0.06111527606844902,1.4031846153846164,0.0,0.06114524230360985,953.23,0.06111835315823555,-1.0,0.8538461538461538,0.06212831288576126,0.061358630657196045,0.06076590716838837,0.0,0.06163801997900009,0.061048898845911026,0.061912987381219864,0.06109323725104332,0.06076590716838837,0.06094761937856674,0.06170022860169411,-0.0035211947572861392,34.28410646915436,0.14222727213054895,0.8850793838500977,1e-05,0.0,0.13007431030273436,0.4594409465789795,0.0025193114,0.2,1000,0.061465006321668625,0.1,111
0.9130434782608695,0.062282998114824295,13369344,0.06159159913659096,0.06193975359201431,0.0621047206223011,0.08695652173913043,0.06155798211693764,0.06146041676402092,0.061826132237911224,0.061605580151081085,0.06102165952324867,1799,0.06202168017625809,650.2730712890625,138,102,0.061911050230264664,0.06215028464794159,0.06156143173575401,7428,0.06198228523135185,0.06123832240700722,1.4075217391304358,0.0,0.06128503382205963,962.03,0.061276089400053024,-1.0,0.9130434782608695,0.062282998114824295,0.06150098890066147,0.06083068624138832,0.0,0.06172334402799606,0.06122823432087898,0.06208102032542229,0.061223167926073074,0.06083068624138832,0.061045028269290924,0.06184319034218788,-0.003464833383804944,34.22693566977978,0.16422245627618395,0.8735963702201843,1e-05,0.0,0.12958602905273436,0.4868212044239044,0.0025456883,0.2,1010,0.06161170452833176,0.1,126
0.8854961832061069,0.06234276667237282,13500416,0.06175057590007782,0.0621013306081295,0.062261514365673065,0.11450381679389313,0.061733588576316833,0.061594169586896896,0.06196551397442818,0.061726830899715424,0.06112276762723923,1817,0.06209799647331238,648.9229736328125,131,103,0.06204887852072716,0.06237123906612396,0.061699699610471725,7428,0.062167178839445114,0.06135090813040733,1.3816641221374055,0.0,0.06140679493546486,951.2,0.06142684072256088,-1.0,0.8854961832061069,0.06237123906612396,0.061590880155563354,0.0609516017138958,0.0,0.06187010556459427,0.06136399880051613,0.06221364811062813,0.06135694682598114,0.0609516017138958,0.06113262102007866,0.06195136159658432,-0.0034294677163416052,34.17082377374172,0.12776052357803563,0.8699277639389038,1e-05,0.0,0.12715682983398438,0.5363108515739441,0.0024594339,0.2,1020,0.06174399331212044,0.1,116
0.9343065693430657,0.06247301772236824,13631488,0.061881184577941895,0.062230825424194336,0.06243171542882919,0.06569343065693431,0.06185469031333923,0.061682283878326416,0.06213170289993286,0.06187216937541962,0.0612771138548851,1835,0.06232490390539169,665.4677124023438,137,104,0.06220393255352974,0.062543123960495,0.06181773170828819,7428,0.06228308752179146,0.061515845358371735,1.4006715328467163,0.0,0.061515141278505325,978.99,0.061575714498758316,-1.0,0.9343065693430657,0.062543123960495,0.06172294542193413,0.061183858662843704,0.0,0.06195987015962601,0.061514876782894135,0.06236119940876961,0.06141560897231102,0.061183858662843704,0.06132804974913597,0.06216821447014809,-0.003273231961293277,34.11387678086758,0.16719986575772056,0.8552509546279907,1e-05,0.0,0.1310211181640625,0.5529375672340393,0.0025886483,0.2,1030,0.061890751123428345,0.1,128
0.8928571428571429,0.06264118105173111,13762560,0.06206874921917915,0.06235639750957489,0.06255356222391129,0.10714285714285714,0.061982788145542145,0.061831410974264145,0.06227627396583557,0.06198040768504143,0.061416253447532654,1852,0.0624350942671299,658.8472900390625,140,105,0.06232646480202675,0.06266681849956512,0.06191618740558624,7427,0.062387313693761826,0.06169671565294266,1.377700000000001,0.0,0.061674460768699646,971.67,0.06179176643490791,-1.0,0.8928571428571429,0.06266681849956512,0.06184034422039986,0.061258021742105484,0.0,0.06219478324055672,0.06166362762451172,0.06251317262649536,0.06155233085155487,0.061258021742105484,0.06144164875149727,0.06230074539780617,-0.003183164409529127,34.05613931119442,0.11373364515020512,0.8476845026016235,1e-05,0.0,0.126544189453125,0.4669761061668396,0.002387711,0.2,1040,0.06203065812587738,0.1,125
0.9236641221374046,0.06271950900554657,13893632,0.062282584607601166,0.062473464757204056,0.06264334917068481,0.07633587786259542,0.06212031468749046,0.061999768018722534,0.062402501702308655,0.062167488038539886,0.06161072105169296,1870,0.06254245340824127,654.9840087890625,131,106,0.06248195841908455,0.06278794258832932,0.06205815449357033,7427,0.06257238984107971,0.061886850744485855,1.3886412213740469,0.0,0.06180345267057419,967.99,0.06185399740934372,-1.0,0.9236641221374046,0.06278794258832932,0.0620141364634037,0.061392929404973984,0.0,0.06233315169811249,0.06182582303881645,0.06268598884344101,0.06168466806411743,0.061392929404973984,0.06162312254309654,0.06242750212550163,-0.0036107288000948754,33.99847711622715,0.12816019768069964,0.9031190276145935,1e-05,0.0,0.12731781005859374,0.43699902296066284,0.0025451942,0.2,1050,0.06217576935887337,0.1,121
0.9172413793103448,0.0627528578042984,14024704,0.06243997812271118,0.06268144398927689,0.06280422955751419,0.08275862068965517,0.062209878116846085,0.06221001222729683,0.06256996840238571,0.06237398833036423,0.06177195534110069,1888,0.06270890682935715,651.5072021484375,145,107,0.06271663308143616,0.06290722638368607,0.06224570795893669,7427,0.0626644715666771,0.06212792545557022,1.405751724137932,0.0,0.06196673959493637,960.18,0.0619962215423584,-1.0,0.9172413793103448,0.06290722638368607,0.06215517222881317,0.06151864677667618,0.0,0.06255660206079483,0.06193380430340767,0.06286175549030304,0.061904795467853546,0.06151864677667618,0.06175560876727104,0.06260181218385696,-0.00371219333683257,33.93671427965164,0.11505826606007759,0.8588259816169739,1e-05,0.0,0.12329254150390626,0.47711288928985596,0.002432254,0.2,1060,0.06233745068311691,0.1,133
0.928,0.06295633316040039,14155776,0.06255515664815903,0.06278276443481445,0.06293037533760071,0.072,0.06231032684445381,0.06236961483955383,0.06270352005958557,0.06250995397567749,0.06194368004798889,1905,0.06276208907365799,652.4746704101562,125,108,0.06278665363788605,0.06304467469453812,0.06243950128555298,7427,0.06278776377439499,0.062281690537929535,1.3935520000000008,0.0,0.06207842752337456,961.33,0.062235381454229355,-1.0,0.928,0.06304467469453812,0.06221926957368851,0.061580222100019455,0.0,0.06266321241855621,0.06214619427919388,0.06299898028373718,0.062062785029411316,0.061580222100019455,0.06185786426067352,0.06273079663515091,-0.0034042397887787956,33.878404116630556,0.09983609089977108,0.8894618153572083,1e-05,0.0,0.12158584594726562,0.464495986700058,0.0024037226,0.2,1070,0.0624694861471653,0.1,116
0.8986486486486487,0.0630255714058876,14286848,0.06264678388834,0.06289505213499069,0.0630783960223198,0.10135135135135136,0.0624372661113739,0.062468789517879486,0.06288251280784607,0.06265443563461304,0.06210817024111748,1923,0.06283379346132278,666.2369384765625,148,109,0.06298139691352844,0.06318997591733932,0.06259382516145706,7427,0.06290919333696365,0.06240565702319145,1.3840135135135145,0.0,0.06217952445149422,981.91,0.06240870803594589,-1.0,0.8986486486486487,0.06323070079088211,0.062356144189834595,0.06174309551715851,0.0,0.06280210614204407,0.06227536499500275,0.06323070079088211,0.06222839280962944,0.06174309551715851,0.06197959557175636,0.06292645633220673,-0.0034470619732474006,33.82397573888302,0.12379072836774867,0.8597701191902161,1e-05,0.0,0.1280975341796875,0.47973811626434326,0.0024633445,0.2,1080,0.06260964274406433,0.1,133
0.8870967741935484,0.0632755309343338,14417920,0.06281539797782898,0.06304571032524109,0.06319957971572876,0.11290322580645161,0.06258036941289902,0.06260457634925842,0.06308913230895996,0.06282699108123779,0.062220025807619095,1941,0.06296040117740631,643.5293579101562,124,110,0.06309955567121506,0.06329149752855301,0.06274246424436569,7426,0.06296637654304504,0.06256386637687683,1.3921290322580655,0.0,0.062361959367990494,943.28,0.0625799372792244,-1.0,0.8870967741935484,0.06340498477220535,0.06253823637962341,0.061895955353975296,0.0,0.06287380307912827,0.06244523078203201,0.06340498477220535,0.06241866201162338,0.061895955353975296,0.06212743744254112,0.06311412155628204,-0.0037056355188269663,33.76548747420311,0.11542637298989575,0.8705219626426697,1e-05,0.0,0.1219970703125,0.43450871109962463,0.0023461226,0.2,1090,0.06276167184114456,0.1,110
0.9295774647887324,0.06345681101083755,14548992,0.06301476806402206,0.06315407156944275,0.06326426565647125,0.07042253521126761,0.06274394690990448,0.06280556321144104,0.06323232501745224,0.06294775009155273,0.06233720853924751,1959,0.06306774914264679,668.6036987304688,142,111,0.06322074681520462,0.06340335309505463,0.06282585859298706,7426,0.06299839168787003,0.06273198127746582,1.386661971830987,0.0,0.06258109956979752,980.47,0.06279963254928589,-1.0,0.9295774647887324,0.06355815380811691,0.06264443695545197,0.06200430542230606,0.0,0.06310877948999405,0.06250877678394318,0.06355815380811691,0.06258239597082138,0.06200430542230606,0.06224441900849342,0.06322983652353287,-0.0033963148951443147,33.70805351436138,0.1252014051016886,0.8873029351234436,1e-05,0.0,0.12600784301757811,0.4000752866268158,0.002445192,0.2,1100,0.0628986656665802,0.1,132
0.8939393939393939,0.06363002210855484,14680064,0.06317467242479324,0.06330624222755432,0.06340569257736206,0.10606060606060606,0.06281658262014389,0.06290139257907867,0.06340965628623962,0.06305405497550964,0.06252110004425049,1977,0.06315109133720398,640.5643920898438,132,112,0.06331755965948105,0.06352368742227554,0.06298145651817322,7425,0.06316202133893967,0.06288935244083405,1.3914848484848494,0.0,0.06281057745218277,942.43,0.06289918720722198,-1.0,0.8939393939393939,0.06375367194414139,0.06273823231458664,0.06213353946805,0.0,0.06327363103628159,0.06267817318439484,0.06375367194414139,0.06271038204431534,0.06213353946805,0.06243765354156494,0.06342090666294098,-0.0031258893640369934,33.65161589384079,0.1047176731575746,0.8502559065818787,1e-05,0.0,0.11945114135742188,0.4742486774921417,0.0023608038,0.2,1110,0.06304402649402618,0.1,118
0.951048951048951,0.06379532068967819,14811136,0.063315749168396,0.06348466873168945,0.06353314220905304,0.04895104895104895,0.06294611841440201,0.06298092752695084,0.06348063051700592,0.06324304640293121,0.06264518946409225,1994,0.0632501021027565,658.3121337890625,143,113,0.06346695125102997,0.06363178044557571,0.06315262615680695,7424,0.06330332905054092,0.06309197843074799,1.4042657342657352,0.0,0.06296714395284653,969.78,0.06300663948059082,-1.0,0.951048951048951,0.0639123022556305,0.06285952031612396,0.062268879264593124,0.0,0.06342492997646332,0.06276129931211472,0.0639123022556305,0.06284649670124054,0.062268879264593124,0.06262475997209549,0.06363434344530106,-0.003508917786393795,33.595344653725626,0.11974376672878861,0.861301600933075,1e-05,0.0,0.12531204223632814,0.46406567096710205,0.002462334,0.2,1120,0.06318511068820953,0.1,136
0.905511811023622,0.06394439935684204,14942208,0.06336179375648499,0.06357811391353607,0.06367125362157822,0.09448818897637795,0.06307603418827057,0.06308601796627045,0.06366461515426636,0.06341677904129028,0.06269622594118118,2012,0.0633951723575592,663.74072265625,127,114,0.06363210082054138,0.0637955516576767,0.06329963356256485,7424,0.06337794661521912,0.06323789060115814,1.3866614173228358,0.0,0.06311190873384476,976.28,0.06311322003602982,-1.0,0.905511811023622,0.0640694722533226,0.06296747177839279,0.062349606305360794,0.0,0.06356541067361832,0.06286969780921936,0.0640694722533226,0.06305067241191864,0.062349606305360794,0.06271134316921234,0.0638403594493866,-0.0032052999750249002,33.541421154141425,0.10149085893644952,0.8859286308288574,1e-05,0.0,0.12472000122070312,0.42243584990501404,0.0023983733,0.2,1130,0.06331530213356018,0.1,115
0.9020979020979021,0.06408857554197311,15073280,0.06349681317806244,0.0637311190366745,0.06381767988204956,0.0979020979020979,0.06318207085132599,0.06322379410266876,0.06368013471364975,0.06354258954524994,0.06277462095022202,2030,0.06360962241888046,646.0751342773438,143,115,0.06373610347509384,0.06401634216308594,0.06348235160112381,7423,0.06350228935480118,0.06335140019655228,1.4174825174825185,0.0,0.06328188627958298,954.27,0.06335091590881348,-1.0,0.9020979020979021,0.06426062434911728,0.0630970150232315,0.06250813603401184,0.0,0.06371129304170609,0.06296295672655106,0.06426062434911728,0.06323312968015671,0.06250813603401184,0.0627562403678894,0.06406950205564499,-0.0034858410246670244,33.48703196644783,0.11329611868713982,0.8986974358558655,1e-05,0.0,0.12327804565429687,0.42731809616088867,0.0023678062,0.2,1140,0.06345868855714798,0.1,129
0.921875,0.06413711607456207,15204352,0.06370017677545547,0.06385774165391922,0.06393305957317352,0.078125,0.06337177753448486,0.06340312212705612,0.06381906569004059,0.06366308778524399,0.06290557980537415,2048,0.06378015875816345,648.8665771484375,128,116,0.06387724727392197,0.06416330486536026,0.0635625347495079,7423,0.0636061280965805,0.06352578103542328,1.400312500000001,0.0,0.06347022950649261,955.26,0.0635240226984024,-1.0,0.921875,0.06436020880937576,0.06327802687883377,0.06265831738710403,0.0,0.06379242986440659,0.0630880817770958,0.06436020880937576,0.06335268914699554,0.06265831738710403,0.06289314478635788,0.06418899446725845,-0.003659563031669677,33.43208727836609,0.1317300899652764,0.8862518072128296,1e-05,0.0,0.12135772705078125,0.4387326240539551,0.0023587167,0.2,1150,0.06359647959470749,0.1,118
0.9347826086956522,0.06431235373020172,15335424,0.06383085995912552,0.06393644213676453,0.06408131122589111,0.06521739130434782,0.0635204166173935,0.06358347833156586,0.06398905813694,0.06384796649217606,0.06313400715589523,2065,0.0639762133359909,660.74560546875,138,117,0.06400017440319061,0.0642610564827919,0.06366495043039322,7424,0.06378470361232758,0.06370612978935242,1.4002898550724652,0.0,0.06356111913919449,971.77,0.06373350322246552,-1.0,0.9347826086956522,0.06449901312589645,0.06339195370674133,0.06280569732189178,0.0,0.06388650834560394,0.06328525394201279,0.06449901312589645,0.0634952038526535,0.06280569732189178,0.06305426359176636,0.06426914781332016,-0.0034165641326580954,33.37561248838902,0.11145706499228254,0.8860279321670532,1e-05,0.0,0.11567840576171876,0.39423424005508423,0.002264416,0.2,1160,0.0637444332242012,0.1,129
0.917910447761194,0.06443817913532257,15466496,0.06407845765352249,0.06410001963376999,0.06429308652877808,0.08208955223880597,0.06366999447345734,0.06376297771930695,0.06405588239431381,0.06398167461156845,0.06336548179388046,2083,0.06415446102619171,651.8905639648438,134,118,0.0642024502158165,0.06444311141967773,0.06383487582206726,7423,0.0638580471277237,0.0638689175248146,1.4043432835820906,0.0,0.06370162218809128,957.85,0.06391400843858719,-1.0,0.917910447761194,0.06462284922599792,0.06347499787807465,0.06290601193904877,0.0,0.06401725113391876,0.06343720853328705,0.06462284922599792,0.06369463354349136,0.06290601193904877,0.06322076916694641,0.06443604081869125,-0.003509370450501592,33.315531733632085,0.10150553502899129,0.8414431214332581,1e-05,0.0,0.11875076293945312,0.40137922763824463,0.002361195,0.2,1170,0.06390132009983063,0.1,123
0.9416058394160584,0.06463278830051422,15597568,0.06421200186014175,0.06425443291664124,0.06439950317144394,0.058394160583941604,0.0638396143913269,0.06392298638820648,0.06422561407089233,0.06418273597955704,0.06357380747795105,2101,0.06433101743459702,661.4031372070312,137,119,0.06431020796298981,0.06451428681612015,0.06398890167474747,7423,0.06400835514068604,0.06391166150569916,1.4015912408759135,0.0,0.06384292989969254,967.75,0.06404594331979752,-1.0,0.9416058394160584,0.06471628695726395,0.0635448470711708,0.06304682046175003,0.0,0.06429249793291092,0.0636112242937088,0.06471628695726395,0.0638294443488121,0.06304682046175003,0.0633968636393547,0.06462528556585312,-0.003146760732670373,33.25605065524578,0.1297591356531484,0.8605525493621826,1e-05,0.0,0.12758255004882812,0.457505464553833,0.002509223,0.2,1180,0.06405040621757507,0.1,129
0.910958904109589,0.06477045267820358,15728640,0.06438857316970825,0.06443712115287781,0.06462380290031433,0.08904109589041095,0.06392516195774078,0.06398458778858185,0.06430448591709137,0.06433692574501038,0.06371009349822998,2118,0.06455444544553757,668.7129516601562,146,120,0.06448934227228165,0.06459995359182358,0.06407799571752548,7423,0.06417020410299301,0.06404928117990494,1.4096575342465765,0.0,0.06399938464164734,980.39,0.06428463757038116,-1.0,0.910958904109589,0.06484201550483704,0.06374282389879227,0.06320531666278839,0.0,0.06449185311794281,0.06374861299991608,0.06480971723794937,0.06395034492015839,0.06320531666278839,0.0635155737400055,0.06484201550483704,-0.003471908666733725,33.19697775840759,0.08907908145920373,0.8685499429702759,1e-05,0.0,0.12028427124023437,0.41261374950408936,0.002334626,0.2,1190,0.0642005056142807,0.1,133
0.896,0.0648949146270752,15859712,0.0645054429769516,0.06458694487810135,0.06472653150558472,0.104,0.06406834721565247,0.06415639072656631,0.0644281804561615,0.06444618105888367,0.06390943378210068,2136,0.06480163335800171,660.6441650390625,125,121,0.06464780122041702,0.06473644077777863,0.064222551882267,7423,0.06430842727422714,0.06421279907226562,1.427296000000001,0.0,0.0641125813126564,972.51,0.06444092839956284,-1.0,0.896,0.06493841856718063,0.06389152258634567,0.06331486254930496,0.0,0.06461255997419357,0.063933365046978,0.06493131071329117,0.0641150251030922,0.06331486254930496,0.06361906975507736,0.06493841856718063,-0.0038502214199070293,33.141580793261525,0.12294132449023891,0.8904633522033691,1e-05,0.0,0.12866744995117188,0.5114887952804565,0.0024409608,0.2,1200,0.06434246897697449,0.1,112
0.9078014184397163,0.06504077464342117,15990784,0.06459404528141022,0.06471170485019684,0.06484657526016235,0.09219858156028368,0.06416039913892746,0.06426477432250977,0.0645529255270958,0.06456272304058075,0.06407931447029114,2154,0.06497916579246521,645.346435546875,141,122,0.0647314041852951,0.06488442420959473,0.06441880762577057,7423,0.0644499659538269,0.06434861570596695,1.3839007092198592,0.0,0.06427109241485596,950.48,0.06463978439569473,-1.0,0.9078014184397163,0.06518097221851349,0.06408482789993286,0.06351211667060852,0.0,0.06484789401292801,0.06406935304403305,0.06505462527275085,0.06429542601108551,0.06351211667060852,0.06382516771554947,0.06518097221851349,-0.004012427750785719,33.08289744853973,0.11972405527485534,0.9087689518928528,1e-05,0.0,0.12575607299804686,0.4498160481452942,0.0025473651,0.2,1210,0.06449627131223679,0.1,128
0.8863636363636364,0.06524930894374847,16121856,0.06478505581617355,0.06481360644102097,0.06496337801218033,0.11363636363636363,0.06429414451122284,0.06429633498191833,0.06472142040729523,0.06469814479351044,0.064223513007164,2172,0.06504533439874649,645.9910278320312,132,123,0.06478390097618103,0.06509622186422348,0.06462938338518143,7422,0.06462748348712921,0.0644831508398056,1.4061060606060614,0.0,0.0643751248717308,954.18,0.0647524893283844,-1.0,0.8863636363636364,0.06535492837429047,0.0641593262553215,0.06365050375461578,0.0,0.06500893086194992,0.06414151191711426,0.0651455670595169,0.06442472338676453,0.06365050375461578,0.06397101283073425,0.06535492837429047,-0.0035413883235378306,33.02830934822559,0.12990974674466998,0.8917983174324036,1e-05,0.0,0.12238082885742188,0.48305636644363403,0.0024238713,0.2,1220,0.06462777405977249,0.1,117
0.8723404255319149,0.0653219148516655,16252928,0.06478837877511978,0.06499554216861725,0.06516031920909882,0.1276595744680851,0.06438897550106049,0.06446726620197296,0.06484155356884003,0.06494060158729553,0.06445429474115372,2189,0.0652334988117218,644.1019287109375,141,124,0.06496979296207428,0.06522700190544128,0.06476283818483353,7422,0.06476642191410065,0.06456109136343002,1.3891489361702138,0.0,0.06450486183166504,952.18,0.06480348855257034,-1.0,0.8723404255319149,0.06557679921388626,0.06432926654815674,0.06377620249986649,0.0,0.06520218402147293,0.06430196017026901,0.06529442220926285,0.06453356146812439,0.06377620249986649,0.06415669620037079,0.06557679921388626,-0.0038735436629394825,32.974593478441236,0.17086073617683722,0.8865880370140076,1e-05,0.0,0.130096435546875,0.5194122791290283,0.00255551,0.2,1230,0.06477436423301697,0.1,123
0.9097744360902256,0.06554602086544037,16384000,0.06484796851873398,0.06514105945825577,0.06539051234722137,0.09022556390977443,0.06451402604579926,0.06458976119756699,0.06495148688554764,0.06509365886449814,0.06461101770401001,2207,0.065430648624897,656.7781372070312,133,125,0.06513543426990509,0.065445177257061,0.06488688290119171,7421,0.06493129581212997,0.06478126347064972,1.3970225563909786,0.0,0.06468214839696884,963.64,0.06494008749723434,-1.0,0.9097744360902256,0.06579206883907318,0.06445463746786118,0.06402827799320221,0.0,0.06530667096376419,0.06446447223424911,0.06542666256427765,0.06464574486017227,0.06402827799320221,0.06431479007005692,0.06579206883907318,-0.003545672009113332,32.91514218449593,0.14845794020802713,0.8854079246520996,1e-05,0.0,0.1199951171875,0.5518754720687866,0.0023657102,0.2,1240,0.06493406742811203,0.1,121
0.8913043478260869,0.06572606414556503,16515072,0.06499461084604263,0.06530119478702545,0.06556494534015656,0.10869565217391304,0.06467420607805252,0.06474483758211136,0.06520015001296997,0.06520826369524002,0.06470450013875961,2225,0.0655750036239624,652.3855590820312,138,126,0.06527798622846603,0.06554200500249863,0.06504960358142853,7421,0.06508541852235794,0.06496664881706238,1.4066376811594214,0.0,0.06489676982164383,960.54,0.06511343270540237,-1.0,0.8913043478260869,0.06596512347459793,0.06465690582990646,0.06408189237117767,0.0,0.06541676819324493,0.06455681473016739,0.06564539670944214,0.0647367313504219,0.06408189237117767,0.06452051550149918,0.06596512347459793,-0.00333730456441117,32.85437087714672,0.12044795193651225,0.8761358857154846,1e-05,0.0,0.123980712890625,0.46040430665016174,0.002448325,0.2,1250,0.06508822739124298,0.1,123
0.9291338582677166,0.06582459062337875,16646144,0.06514798849821091,0.06542938947677612,0.06573259830474854,0.07086614173228346,0.06489316374063492,0.06492526084184647,0.06531765311956406,0.06532791256904602,0.06484947353601456,2243,0.06576954573392868,656.9325561523438,127,127,0.06532236933708191,0.06571028381586075,0.06514130532741547,7421,0.06531570106744766,0.06510572135448456,1.4108031496063003,0.0,0.06508897244930267,970.66,0.065301313996315,-1.0,0.9291338582677166,0.06607317924499512,0.06477974355220795,0.06420973688364029,0.0,0.06552383303642273,0.06471937149763107,0.06580380350351334,0.06490594148635864,0.06420973688364029,0.0646047443151474,0.06607317924499512,-0.0037785579153478467,32.79700627326965,0.121432296797866,0.8921095728874207,1e-05,0.0,0.12984542846679686,0.44249725341796875,0.002543241,0.2,1260,0.06523294746875763,0.1,118
0.918918918918919,0.06602691113948822,16777216,0.06537468731403351,0.06558849662542343,0.0659792497754097,0.08108108108108109,0.06499692052602768,0.06509875506162643,0.06540468335151672,0.06548650562763214,0.06498747318983078,2260,0.06597136706113815,654.56396484375,148,128,0.06554525345563889,0.06590037047863007,0.06528772413730621,7420,0.0654359757900238,0.06527029722929001,1.3937972972972983,0.0,0.06528124958276749,962.67,0.06549650430679321,-1.0,0.918918918918919,0.06619417667388916,0.0649673119187355,0.06437259912490845,0.0,0.06571868062019348,0.06480681151151657,0.06601370871067047,0.06504753977060318,0.06437259912490845,0.06475139409303665,0.06619417667388916,-0.003409390368506138,32.736979216337204,0.102306851092726,0.8908572196960449,1e-05,0.0,0.1210235595703125,0.40825986862182617,0.0024469635,0.2,1270,0.06540018320083618,0.1,136
0.9291338582677166,0.06617451459169388,16908288,0.06551791727542877,0.0657939463853836,0.0661337748169899,0.07086614173228346,0.0651511400938034,0.06526712328195572,0.06551919132471085,0.06558562070131302,0.06521400064229965,2278,0.06614071875810623,668.6205444335938,127,129,0.06564713269472122,0.06611351668834686,0.06537554413080215,7419,0.06556613743305206,0.06541880965232849,1.3882834645669304,0.0,0.0653642788529396,982.62,0.06564362347126007,-1.0,0.9291338582677166,0.06633301824331284,0.06510403007268906,0.06449512392282486,0.0,0.06586452573537827,0.06493739783763885,0.06617622077465057,0.06526347994804382,0.06449512392282486,0.06492038071155548,0.06633301824331284,-0.0042567621935631905,32.67763171494007,0.12553322447929532,0.878796398639679,1e-05,0.0,0.12760772705078124,0.4591361880302429,0.0025371364,0.2,1280,0.065548837184906,0.1,118
0.9047619047619048,0.06635906547307968,17039360,0.06567393243312836,0.06590813398361206,0.0663091242313385,0.09523809523809523,0.06533263623714447,0.06531835347414017,0.06562846153974533,0.0657297745347023,0.06540415436029434,2296,0.06629755347967148,654.0609741210938,147,130,0.06568928062915802,0.0661875382065773,0.06553728878498077,7419,0.06564614176750183,0.06552784889936447,1.4042585034013617,0.0,0.06554058194160461,960.8,0.06573484092950821,-1.0,0.9047619047619048,0.06648483872413635,0.06523042172193527,0.06468293070793152,0.0,0.065985307097435,0.0650683045387268,0.06625152379274368,0.06533930450677872,0.06468293070793152,0.06494470685720444,0.06648483872413635,-0.003442900499612733,32.62561726868152,0.11027220097312238,0.8674979209899902,1e-05,0.0,0.12082595825195312,0.39760729670524597,0.002378025,0.2,1290,0.06567248702049255,0.1,133
0.904,0.06653691828250885,17170432,0.06584397703409195,0.06611017882823944,0.06638685613870621,0.096,0.06546001881361008,0.06548970937728882,0.0658576488494873,0.06594081223011017,0.06555924564599991,2314,0.06649387627840042,656.5667114257812,125,131,0.06583674252033234,0.06629804521799088,0.06566351652145386,7419,0.06579465419054031,0.06575696915388107,1.3918560000000009,0.0,0.06562470644712448,969.48,0.06590252369642258,-1.0,0.904,0.0667145848274231,0.06533072143793106,0.0648307353258133,0.0,0.06612269580364227,0.06521481275558472,0.0664331391453743,0.06544756144285202,0.0648307353258133,0.0650966539978981,0.0667145848274231,-0.0037134251191673685,32.57200248539448,0.13038059091195464,0.8940851092338562,1e-05,0.0,0.1265167236328125,0.431688129901886,0.0024852185,0.2,1300,0.06582989543676376,0.1,113
