train/std_min,rollout/is_timeout_mean,train/action_std_09,time/iterations,train/action_std_13,rollout/episodes_right,train/action_std_06,rollout/ep_len_mean,train/action_std_15,train/action_std_03,train/action_std_17,train/action_std_02,train/action_std_11,time/total_timesteps,train/action_std_10,time/fps,rollout/force_onset_mean,time/time_elapsed,train/std_max,rollout/force_direction_mean,train/action_std_20,train/action_std_24,train/action_std_18,train/action_std_04,train/action_std_00,rollout/ep_rew_mean,train/action_std_22,train/action_std_01,train/action_std_07,train/action_std_12,rollout/is_fall_mean,rollout/recovery_right,train/action_std_08,train/action_std_05,train/action_std_19,train/action_std_23,rollout/force_requested_impulse_mean,rollout/action_saturation_fraction,train/action_std_21,train/action_std_14,train/action_std_16,train/clip_range_vf,train/explained_variance,rollout/recovery_fwd,train/loss,rollout/episodes_fwd,train/approx_kl,rollout/timeouts,rollout/episodes_noforce,rollout/episodes_up,rollout/episodes_down,train/entropy_loss,train/std,rollout/recovery_left,rollout/episodes_left,train/policy_gradient_loss,rollout/recovery_up,train/learning_rate,train/value_loss,train/clip_fraction,train/clip_range,rollout/recovery_noforce,rollout/recovery_down,rollout/timeout_without_onset_fraction,rollout/episodes_back,rollout/recovery_back,train/n_updates
0.29999998211860657,0.9347826086956522,0.29999998211860657,462,0.29999998211860657,20,0.29999998211860657,956.96,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,60555264,0.29999998211860657,7277,1.5225507246376822,8321,0.29999998211860657,1.4855072463768115,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,685.1317138671875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.06521739130434782,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.3719765201392626,0.00392974853515625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6297510266304016,0.9411764705882353,-0.21145877242088318,17,0.0017463893,129,40,18,13,-5.374142646789551,0.30000001192092896,0.7777777777777778,18,-0.0033551040178281255,0.8333333333333334,1e-05,0.09105393845238723,0.06796417236328126,0.1,1.0,0.9230769230769231,0.0,12,1.0,4610
0.29999998211860657,0.8794326241134752,0.29999998211860657,463,0.29999998211860657,24,0.29999998211860657,917.08,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,60686336,0.29999998211860657,7278,1.554794326241136,8337,0.29999998211860657,2.0921985815602837,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,657.0379028320312,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.12056737588652482,0.7916666666666666,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.661676496625084,0.00386627197265625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7801628112792969,1.0,-0.1629185527563095,13,0.0017536294,124,24,25,17,-5.374142646789551,0.30000001192092896,0.8333333333333334,24,-0.0037825484966560905,0.76,1e-05,0.10813841461203992,0.06645736694335938,0.1,0.9583333333333334,0.9411764705882353,0.0,14,1.0,4620
0.29999998211860657,0.9389312977099237,0.29999998211860657,464,0.29999998211860657,16,0.29999998211860657,976.36,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,60817408,0.29999998211860657,7279,1.5507786259541996,8354,0.29999998211860657,1.7557251908396947,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,707.9944458007812,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.061068702290076333,0.8125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4602622889904797,0.00388336181640625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7177755832672119,0.9444444444444444,-0.09595896303653717,18,0.0017975795,123,31,14,23,-5.374142646789551,0.30000001192092896,0.8461538461538461,13,-0.0039042494139721385,0.8571428571428571,1e-05,0.16736931289196946,0.07087326049804688,0.1,1.0,1.0,0.0,16,1.0,4630
0.29999998211860657,0.9142857142857143,0.29999998211860657,465,0.29999998211860657,20,0.29999998211860657,963.73,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,60948480,0.29999998211860657,7279,1.5282857142857154,8372,0.29999998211860657,1.8857142857142857,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,693.8574829101562,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.08571428571428572,0.9,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5287189263990968,0.0039715576171875005,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.774596095085144,0.9166666666666666,-0.20601728558540344,12,0.0017275349,128,28,25,14,-5.374142646789551,0.30000001192092896,0.8571428571428571,21,-0.003714905314063799,0.8,1e-05,0.0866074374091113,0.06723480224609375,0.1,1.0,0.9285714285714286,0.0,20,1.0,4640
0.29999998211860657,0.9166666666666666,0.29999998211860657,466,0.29999998211860657,12,0.29999998211860657,963.68,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,61079552,0.29999998211860657,7280,1.5487575757575769,8389,0.29999998211860657,1.9393939393939394,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,694.853515625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.08333333333333333,0.8333333333333334,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5166703541794546,0.00401885986328125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.733371376991272,1.0,-0.18748250603675842,19,0.0017905314,121,26,25,21,-5.374142646789551,0.30000001192092896,0.9166666666666666,12,-0.0038198025054043683,0.76,1e-05,0.1248482249036897,0.07025833129882812,0.1,1.0,0.9047619047619048,0.0,17,1.0,4650
0.29999998211860657,0.9154929577464789,0.29999998211860657,467,0.29999998211860657,20,0.29999998211860657,970.33,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,61210624,0.29999998211860657,7281,1.5558028169014098,8406,0.29999998211860657,1.943661971830986,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,701.4990844726562,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.08450704225352113,0.9,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5952617076946343,0.00400634765625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6931703090667725,1.0,-0.18774493038654327,21,0.0018304712,130,25,18,23,-5.374142646789551,0.30000001192092896,0.8947368421052632,19,-0.003661079114408494,0.6666666666666666,1e-05,0.13335405883844942,0.0699737548828125,0.1,1.0,0.9565217391304348,0.0,16,0.9375,4660
0.29999998211860657,0.8947368421052632,0.29999998211860657,468,0.29999998211860657,30,0.29999998211860657,961.61,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,61341696,0.29999998211860657,7282,1.5535488721804522,8423,0.29999998211860657,1.9849624060150375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,695.1004028320312,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.10526315789473684,0.8333333333333334,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6761348711548103,0.00401702880859375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7651137113571167,1.0,-0.19421204924583435,8,0.0017791007,119,27,17,16,-5.374142646789551,0.30000001192092896,0.8333333333333334,18,-0.0037484953310467973,0.7647058823529411,1e-05,0.11706093247630633,0.07151260375976562,0.1,1.0,0.875,0.0,17,1.0,4670
0.29999998211860657,0.8970588235294118,0.29999998211860657,469,0.29999998211860657,18,0.29999998211860657,959.9,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,61472768,0.29999998211860657,7282,1.5481617647058834,8440,0.29999998211860657,1.8529411764705883,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,689.413818359375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.10294117647058823,0.8888888888888888,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6070016284545285,0.004056091308593751,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7237114906311035,0.9473684210526315,-0.0690203309059143,19,0.001883944,122,25,25,13,-5.374142646789551,0.30000001192092896,0.8181818181818182,22,-0.0037099852107076005,0.84,1e-05,0.15718239595007616,0.072772216796875,0.1,1.0,0.7692307692307693,0.0,14,1.0,4680
0.29999998211860657,0.9635036496350365,0.29999998211860657,470,0.29999998211860657,21,0.29999998211860657,985.41,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,61603840,0.29999998211860657,7283,1.555270072992702,8458,0.29999998211860657,1.854014598540146,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,712.876953125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0364963503649635,0.9523809523809523,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4299470600548911,0.00411407470703125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7269235849380493,1.0,-0.11515207588672638,17,0.0017890566,132,29,25,15,-5.374142646789551,0.30000001192092896,0.8666666666666667,15,-0.0037046656168058687,0.92,1e-05,0.1396216627501417,0.07084426879882813,0.1,1.0,1.0,0.0,15,1.0,4690
0.29999998211860657,0.9166666666666666,0.29999998211860657,471,0.29999998211860657,17,0.29999998211860657,950.74,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,61734912,0.29999998211860657,7283,1.542696969696971,8475,0.29999998211860657,2.2954545454545454,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,679.6504516601562,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.08333333333333333,0.8823529411764706,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6782196084582244,0.00401031494140625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6133327484130859,1.0,-0.1940300166606903,8,0.0018150702,121,22,32,19,-5.374142646789551,0.30000001192092896,1.0,17,-0.003637732551305817,0.78125,1e-05,0.09875597866193857,0.07097854614257812,0.1,1.0,0.9473684210526315,0.0,17,0.9411764705882353,4700
0.29999998211860657,0.9290780141843972,0.29999998211860657,472,0.29999998211860657,13,0.29999998211860657,971.4,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,61865984,0.29999998211860657,7285,1.576368794326242,8492,0.29999998211860657,1.872340425531915,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,704.0726318359375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.07092198581560284,0.9230769230769231,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6457104383234902,0.00408172607421875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6732633113861084,0.9375,-0.17559389770030975,16,0.0017813236,131,23,27,12,-5.374142646789551,0.30000001192092896,0.9333333333333333,30,-0.0037502829416553142,0.8518518518518519,1e-05,0.1379724367230665,0.06725387573242188,0.1,1.0,0.8333333333333334,0.0,20,1.0,4710
0.29999998211860657,0.8939393939393939,0.29999998211860657,473,0.29999998211860657,20,0.29999998211860657,961.77,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,61997056,0.29999998211860657,7285,1.5420757575757587,8509,0.29999998211860657,1.9772727272727273,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,686.790771484375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.10606060606060606,0.8,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6039155278242436,0.00414093017578125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7213765978813171,0.9230769230769231,-0.1916312873363495,13,0.0018595639,118,26,19,20,-5.374142646789551,0.30000001192092896,1.0,17,-0.003560822907184047,0.7894736842105263,1e-05,0.11189480633765925,0.07105484008789062,0.1,1.0,0.8,0.0,17,0.9411764705882353,4720
0.29999998211860657,0.9402985074626866,0.29999998211860657,474,0.29999998211860657,22,0.29999998211860657,974.58,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,62128128,0.29999998211860657,7286,1.5623283582089562,8526,0.29999998211860657,1.7686567164179106,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,711.4974975585938,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.05970149253731343,0.9090909090909091,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.355191125147304,0.004017944335937501,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.8048686981201172,0.9565217391304348,-0.14615696668624878,23,0.001858983,126,29,18,18,-5.374142646789551,0.30000001192092896,0.9285714285714286,14,-0.0041426950356253656,0.8333333333333334,1e-05,0.12523477146751247,0.07341079711914063,0.1,1.0,0.9444444444444444,0.0,10,1.0,4730
0.29999998211860657,0.9708029197080292,0.29999998211860657,475,0.29999998211860657,18,0.29999998211860657,978.81,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,62259200,0.29999998211860657,7286,1.5541459854014612,8544,0.29999998211860657,1.8102189781021898,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,710.9744262695312,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.029197080291970802,0.9444444444444444,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.3571048083417359,0.004103698730468751,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6498351097106934,0.9166666666666666,-0.12669067084789276,12,0.0017835405,133,31,20,17,-5.374142646789551,0.30000001192092896,0.9523809523809523,21,-0.0036904818987750334,1.0,1e-05,0.11348247335990891,0.06595611572265625,0.1,1.0,0.9411764705882353,0.0,18,1.0,4740
0.29999998211860657,0.952755905511811,0.29999998211860657,476,0.29999998211860657,18,0.29999998211860657,980.12,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,62390272,0.29999998211860657,7287,1.556173228346458,8561,0.29999998211860657,2.141732283464567,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,713.8095092773438,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.047244094488188976,0.9444444444444444,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5118219144060479,0.0040704345703125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6937321424484253,1.0,-0.1572149395942688,13,0.0017576399,121,19,23,17,-5.374142646789551,0.30000001192092896,0.8695652173913043,23,-0.0033659907143828603,0.9130434782608695,1e-05,0.09708712215942797,0.06846923828125,0.1,1.0,1.0,0.0,14,1.0,4750
0.29999998211860657,0.9230769230769231,0.29999998211860657,477,0.29999998211860657,11,0.29999998211860657,954.06,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,62521344,0.29999998211860657,7288,1.5652587412587424,8578,0.29999998211860657,1.6783216783216783,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,692.2179565429688,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.07692307692307693,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.491983204589317,0.0041314697265625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7619354724884033,1.0,-0.18072998523712158,18,0.0017708528,132,32,22,17,-5.374142646789551,0.30000001192092896,0.8260869565217391,23,-0.003683838772303716,0.7727272727272727,1e-05,0.09154297990316991,0.06739120483398438,0.1,0.96875,1.0,0.0,20,0.95,4760
0.29999998211860657,0.916030534351145,0.29999998211860657,478,0.29999998211860657,18,0.29999998211860657,952.88,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,62652416,0.29999998211860657,7288,1.56720610687023,8595,0.29999998211860657,2.015267175572519,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,695.3292846679688,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.08396946564885496,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6789847148498638,0.004110107421875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7555592656135559,1.0,-0.1578204333782196,16,0.0017528806,120,25,21,21,-5.374142646789551,0.30000001192092896,0.875,16,-0.004077284243658141,0.5714285714285714,1e-05,0.1175281123694731,0.06615982055664063,0.1,1.0,1.0,0.0,14,1.0,4770
0.29999998211860657,0.9295774647887324,0.29999998211860657,479,0.29999998211860657,21,0.29999998211860657,946.49,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,62783488,0.29999998211860657,7289,1.557225352112677,8613,0.29999998211860657,2.0211267605633805,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,681.6793823242188,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.07042253521126761,0.9047619047619048,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6392163739306522,0.00420379638671875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7073615789413452,1.0,-0.12256449460983276,13,0.0017980973,132,27,28,18,-5.374142646789551,0.30000001192092896,1.0,14,-0.0037810419678862674,0.75,1e-05,0.12821588436199818,0.07109909057617188,0.1,1.0,0.9444444444444444,0.0,21,1.0,4780
0.29999998211860657,0.9104477611940298,0.29999998211860657,480,0.29999998211860657,15,0.29999998211860657,950.61,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,62914560,0.29999998211860657,7289,1.5371641791044788,8630,0.29999998211860657,1.835820895522388,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,684.3230590820312,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.08955223880597014,0.7333333333333333,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.647763633868756,0.00421783447265625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6936933994293213,1.0,-0.17869333922863007,24,0.0017856539,122,22,16,21,-5.374142640456557,0.30000001192092896,0.7777777777777778,18,-0.0034148726535022434,0.75,1e-05,0.12130856439180207,0.06715545654296876,0.1,1.0,1.0,0.0,18,1.0,4790
0.29999998211860657,0.9253731343283582,0.29999998211860657,481,0.29999998211860657,11,0.29999998211860657,967.61,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,63045632,0.29999998211860657,7289,1.5534029850746283,8648,0.29999998211860657,1.6194029850746268,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,698.3970947265625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.07462686567164178,0.9090909090909091,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5241726468668202,0.00430328369140625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7585185766220093,1.0,-0.2054726630449295,20,0.0018012434,124,27,19,14,-5.374142646789551,0.30000001192092896,0.9090909090909091,22,-0.003795303323522603,0.7894736842105263,1e-05,0.13291892833076419,0.06984786987304688,0.1,0.9629629629629629,0.8571428571428571,0.0,21,1.0,4800
0.29999998211860657,0.9057971014492754,0.29999998211860657,482,0.29999998211860657,14,0.29999998211860657,962.73,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,63176704,0.29999998211860657,7288,1.5432753623188418,8667,0.29999998211860657,1.8333333333333333,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,693.576416015625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.09420289855072464,0.7857142857142857,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5255906084651005,0.00433258056640625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.795748233795166,1.0,-0.17735153436660767,17,0.0017493074,125,29,20,20,-5.374142646417022,0.30000001192092896,0.7272727272727273,22,-0.0037205664122666347,0.8,1e-05,0.10907534937432502,0.06506805419921875,0.1,1.0,1.0,0.0,16,1.0,4810
0.29999998211860657,0.9153846153846154,0.29999998211860657,483,0.29999998211860657,17,0.29999998211860657,962.99,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,63307776,0.29999998211860657,7288,1.5684153846153857,8686,0.29999998211860657,1.8615384615384616,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,697.4213256835938,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.08461538461538462,0.8235294117647058,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.7002074153045559,0.0042825317382812495,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7963811159133911,1.0,-0.07731731235980988,18,0.0017688901,119,23,20,17,-5.374142646789551,0.30000001192092896,0.7857142857142857,14,-0.003829473232235614,0.8,1e-05,0.14173426758497953,0.06602783203125,0.1,1.0,0.9411764705882353,0.0,21,1.0,4820
0.29999998211860657,0.9305555555555556,0.29999998211860657,484,0.29999998211860657,20,0.29999998211860657,972.58,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,63438848,0.29999998211860657,7287,1.5546111111111123,8705,0.29999998211860657,1.6805555555555556,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,700.5739135742188,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.06944444444444445,0.85,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5443166575762466,0.0042596435546874995,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6568129658699036,1.0,-0.16440460085868835,20,0.0018172883,134,34,20,16,-5.374142646789551,0.30000001192092896,0.9545454545454546,22,-0.003420883706985478,0.8,1e-05,0.12225264608860016,0.06790847778320312,0.1,1.0,0.875,0.0,12,1.0,4830
0.29999998211860657,0.9274193548387096,0.29999998211860657,485,0.29999998211860657,16,0.29999998211860657,970.37,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,63569920,0.29999998211860657,7287,1.5603709677419368,8723,0.29999998211860657,1.5806451612903225,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,700.8356323242188,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.07258064516129033,0.8125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.3971927951398408,0.00430267333984375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6423764824867249,1.0,-0.1507793366909027,10,0.0018201756,115,38,23,10,-5.374142646789551,0.30000001192092896,0.9411764705882353,17,-0.003722367309137553,0.8260869565217391,1e-05,0.1339047118468443,0.07161102294921876,0.1,0.9736842105263158,1.0,0.0,10,1.0,4840
0.29999998211860657,0.9383561643835616,0.29999998211860657,486,0.29999998211860657,13,0.29999998211860657,969.58,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,63700992,0.29999998211860657,7286,1.5486575342465765,8742,0.29999998211860657,1.6027397260273972,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,702.3828125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.06164383561643835,0.8461538461538461,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5693550993156433,0.004382324218749999,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7327883839607239,1.0,-0.2099216729402542,27,0.0017656931,137,27,19,15,-5.374142646789551,0.30000001192092896,0.8461538461538461,26,-0.003965025267871169,0.8421052631578947,1e-05,0.10040466279606335,0.067083740234375,0.1,1.0,1.0,0.0,19,1.0,4850
0.29999998211860657,0.9230769230769231,0.29999998211860657,487,0.29999998211860657,17,0.29999998211860657,973.97,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,63832064,0.29999998211860657,7285,1.555846153846155,8761,0.29999998211860657,1.853846153846154,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,704.4297485351562,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.07692307692307693,0.7647058823529411,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5778262256495554,0.004381103515625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6638129353523254,1.0,-0.20223891735076904,12,0.001841856,120,27,18,18,-5.374142646789551,0.30000001192092896,0.9411764705882353,17,-0.0036122988851730042,0.7777777777777778,1e-05,0.11720740541932173,0.0729156494140625,0.1,1.0,1.0,0.0,21,0.9523809523809523,4860
0.29999998211860657,0.8958333333333334,0.29999998211860657,488,0.29999998211860657,24,0.29999998211860657,953.85,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,63963136,0.29999998211860657,7284,1.5587361111111122,8780,0.29999998211860657,1.5625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,690.9071044921875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.10416666666666667,0.875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4970586076338357,0.004407958984375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.7338458299636841,1.0,-0.1958692967891693,22,0.0017878348,129,34,19,12,-5.374142646789551,0.30000001192092896,0.7222222222222222,18,-0.0038516269190040477,0.7894736842105263,1e-05,0.12304861758602784,0.07188949584960938,0.1,0.9705882352941176,0.9166666666666666,0.0,15,0.9333333333333333,4870
0.29999998211860657,0.9206349206349206,0.29999998211860657,489,0.29999998211860657,20,0.29999998211860657,973.1,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,64094208,0.29999998211860657,7284,1.549793650793652,8799,0.29999998211860657,2.1746031746031744,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,699.0518188476562,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.07936507936507936,0.85,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.7411991506244084,0.00440185546875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.2,0.6974771022796631,0.9285714285714286,-0.11204767227172852,14,0.0018112671,116,16,24,17,-5.374142646789551,0.30000001192092896,0.9285714285714286,14,-0.0036540558039632742,0.7916666666666666,1e-05,0.1578344651235966,0.07208709716796875,0.1,1.0,1.0,0.0,21,1.0,4880
