train/action_std_18,rollout/action_saturation_fraction,train/action_std_09,train/action_std_11,train/action_std_12,train/action_std_04,train/action_std_06,train/action_std_13,rollout/is_fall_mean,time/fps,time/total_timesteps,train/action_std_02,train/action_std_00,train/action_std_24,rollout/force_direction_mean,train/action_std_14,rollout/force_requested_impulse_mean,train/action_std_01,train/action_std_23,train/action_std_21,train/std_max,rollout/is_timeout_mean,train/action_std_10,time/time_elapsed,train/action_std_19,rollout/episodes_noforce,train/action_std_20,rollout/force_onset_mean,train/action_std_08,train/action_std_22,train/action_std_17,train/action_std_03,train/action_std_07,rollout/ep_len_mean,time/iterations,train/action_std_16,train/action_std_05,train/std_min,rollout/recovery_noforce,rollout/ep_rew_mean,train/action_std_15,train/clip_fraction,train/learning_rate,train/explained_variance,train/clip_range_vf,train/n_updates,rollout/timeouts,train/value_loss,train/clip_range,train/std,train/entropy_loss,train/approx_kl,train/policy_gradient_loss,rollout/timeout_without_onset_fraction,train/loss
0.06015999987721443,0.0,0.06136148050427437,0.06091109663248062,0.06135166808962822,0.060729656368494034,0.06143227219581604,0.060764845460653305,0.058394160583941604,4287,12976128,0.06039411947131157,0.06072700023651123,0.06109556555747986,-1.0,0.06072888895869255,0.0,0.06045388802886009,0.06094936653971672,0.06032805144786835,0.06166921183466911,0.9416058394160584,0.06047525256872177,3026,0.060569655150175095,137,0.06071138009428978,1.3938832116788331,0.060811690986156464,0.06081444397568703,0.06109673157334328,0.06166921183466911,0.06047935038805008,972.57,99,0.061479173600673676,0.060932599008083344,0.06015999987721443,0.9416058394160584,663.3488159179688,0.06082333251833916,0.12306747436523438,1e-05,0.8037863969802856,0.2,980,129,0.06516219955374254,0.1,0.060850027948617935,34.53652539253235,0.0023968609,-0.002727178630448179,0.0,0.4070263206958771
0.06040051206946373,0.0,0.06146697700023651,0.06105288863182068,0.06155776232481003,0.06086564436554909,0.06152975186705589,0.060933761298656464,0.0390625,4286,13107200,0.06046171858906746,0.06091095879673958,0.06126321852207184,-1.0,0.06086217984557152,0.0,0.060662318021059036,0.061145927757024765,0.06050004065036774,0.0618901364505291,0.9609375,0.06051696836948395,3058,0.060786280781030655,128,0.060822680592536926,1.399296875000001,0.06101277098059654,0.060944512486457825,0.06129338964819908,0.0618901364505291,0.0606374628841877,982.52,100,0.061628308147192,0.06106092035770416,0.06040051206946373,0.9609375,664.5604858398438,0.060957297682762146,0.12319717407226563,1e-05,0.7457472085952759,0.2,990,123,0.10629813354462385,0.1,0.0610065720975399,34.476763159036636,0.0023671105,-0.003135370727068221,0.0,0.44087475538253784
0.06055844947695732,0.0,0.06161605566740036,0.06120651960372925,0.06168275699019432,0.06100540980696678,0.06165796518325806,0.06097046658396721,0.035211267605633804,4285,13238272,0.060547057539224625,0.06105424091219902,0.06138839200139046,-1.0,0.06098516285419464,0.0,0.060798436403274536,0.061306778341531754,0.06064603477716446,0.062037087976932526,0.9647887323943662,0.06071750819683075,3089,0.0609346479177475,142,0.06093922257423401,1.4036197183098602,0.061190977692604065,0.06109055504202843,0.06143704429268837,0.062037087976932526,0.06078198552131653,984.34,101,0.061748720705509186,0.06124977022409439,0.060547057539224625,0.9647887323943662,667.1749877929688,0.061111316084861755,0.12087020874023438,1e-05,0.7987916469573975,0.2,1000,137,0.0652878398206667,0.1,0.06114649772644043,34.41448546350002,0.0023494386,-0.0026756130493595263,0.0,0.3878263533115387
0.06071823090314865,0.0,0.061763837933540344,0.06137435510754585,0.061826691031455994,0.06111268326640129,0.06184006109833717,0.06110562011599541,0.04032258064516129,4284,13369344,0.06071456894278526,0.061278775334358215,0.06157281994819641,-1.0,0.06112702190876007,0.0,0.06091885268688202,0.061427146196365356,0.06082730367779732,0.062131211161613464,0.9596774193548387,0.06083901226520538,3120,0.061046451330184937,124,0.061062611639499664,1.3998709677419365,0.061270833015441895,0.061192598193883896,0.061568357050418854,0.062131211161613464,0.060906630009412766,995.08,102,0.061862509697675705,0.061378251761198044,0.06071456894278526,0.9596774193548387,673.8338012695312,0.06121855601668358,0.12734756469726563,1e-05,0.8068684935569763,0.2,1010,119,0.08142764008953236,0.1,0.06128339469432831,34.35925984978676,0.0024962537,-0.0028977830829717277,0.0,0.3973088264465332
0.06087503582239151,0.0,0.06186479330062866,0.0614335872232914,0.06198345124721527,0.06124484911561012,0.061969783157110214,0.06123201176524162,0.03571428571428571,4283,13500416,0.060786567628383636,0.06139557808637619,0.06172589212656021,-1.0,0.061237603425979614,0.0,0.06103619188070297,0.06163327768445015,0.061028845608234406,0.062294598668813705,0.9642857142857143,0.06094256415963173,3151,0.061144307255744934,140,0.06121102347970009,1.4013285714285726,0.06134789437055588,0.0613226518034935,0.06175006181001663,0.062294598668813705,0.06100182980298996,992.59,103,0.06198420375585556,0.06157236546278,0.060786567628383636,0.9642857142857143,671.79833984375,0.061391688883304596,0.11940460205078125,1e-05,0.8175631761550903,0.2,1020,135,0.07280798777501332,0.1,0.06141642481088638,34.304240363836286,0.0023133908,-0.002805272619752941,0.0,0.4086656868457794
0.06102554127573967,0.0,0.061991799622774124,0.061558376997709274,0.06215643137693405,0.061323557049036026,0.06206082925200462,0.06139680743217468,0.02459016393442623,4283,13631488,0.06092565506696701,0.061600588262081146,0.06190800666809082,-1.0,0.06137469783425331,0.0,0.061177656054496765,0.06184730306267738,0.0611896812915802,0.06247486546635628,0.9754098360655737,0.06113284081220627,3182,0.06118880584836006,122,0.061271004378795624,1.3861147540983616,0.06144454702734947,0.06145431846380234,0.06188386678695679,0.06247486546635628,0.06108845770359039,984.78,104,0.06211447715759277,0.061792533844709396,0.06092565506696701,0.9754098360655737,669.1956787109375,0.06155809760093689,0.11678390502929688,1e-05,0.7978748083114624,0.2,1030,119,0.05908718465070706,0.1,0.061557624489068985,34.247457075119016,0.0022623532,-0.0030194366244359117,0.0,0.39676448702812195
0.06114954128861427,0.0,0.06211845949292183,0.061750251799821854,0.06224275380373001,0.061483822762966156,0.062219806015491486,0.061512645334005356,0.04225352112676056,4282,13762560,0.06110745295882225,0.06172234192490578,0.062008120119571686,-1.0,0.06152058020234108,0.0,0.06130955368280411,0.061991844326257706,0.06128918379545212,0.06261733919382095,0.9577464788732394,0.06131771206855774,3214,0.061346810311079025,142,0.06137785688042641,1.3975774647887333,0.06155849248170853,0.0616193450987339,0.06203010678291321,0.06261733919382095,0.061258647590875626,983.94,105,0.06231866031885147,0.06189754977822304,0.06110745295882225,0.9577464788732394,669.4391479492188,0.06164989620447159,0.11351547241210938,1e-05,0.7658405303955078,0.2,1040,136,0.054989327739167496,0.1,0.061696749180555344,34.19075220525265,0.0022555771,-0.00270532542381261,0.0,0.3773955702781677
0.061260443180799484,0.0,0.06224934384226799,0.0618610754609108,0.06238972768187523,0.06158101186156273,0.06237180531024933,0.061607297509908676,0.06299212598425197,4281,13893632,0.061299994587898254,0.06188441440463066,0.06209574639797211,-1.0,0.061635375022888184,0.0,0.06150008365511894,0.06215861439704895,0.06133607402443886,0.06279144436120987,0.937007874015748,0.06137961149215698,3245,0.06156391277909279,127,0.061504729092121124,1.4054015748031505,0.06164182722568512,0.061734601855278015,0.0621015802025795,0.06279144436120987,0.06140870973467827,983.62,106,0.06247823312878609,0.06198740750551224,0.061260443180799484,0.937007874015748,664.530029296875,0.06176957115530968,0.124163818359375,1e-05,0.7900995016098022,0.2,1050,119,0.07809654685552232,0.1,0.061823707073926926,34.137798085808754,0.0024043734,-0.003397713537196978,0.0,0.4694143533706665
0.06139048561453819,0.0,0.06244438514113426,0.06206340342760086,0.0625007301568985,0.061677079647779465,0.06256377696990967,0.061796627938747406,0.036231884057971016,4281,14024704,0.06142178550362587,0.06198463216423988,0.06222518905997276,-1.0,0.06176533177495003,0.0,0.06161787733435631,0.06219833716750145,0.06148562580347061,0.06294940412044525,0.9637681159420289,0.061520714312791824,3275,0.06177980452775955,138,0.061621636152267456,1.400391304347827,0.06180458515882492,0.061864472925662994,0.062279049307107925,0.06294940412044525,0.06155819073319435,986.72,107,0.0625898465514183,0.0621185228228569,0.06139048561453819,0.9637681159420289,671.4508056640625,0.06180857867002487,0.12239913940429688,1e-05,0.7946890592575073,0.2,1060,133,0.08709099317347864,0.1,0.06196120008826256,34.08441990017891,0.002458449,-0.003179878754144738,0.0,0.42240092158317566
0.06151028722524643,0.0,0.06253484636545181,0.062171295285224915,0.0625966489315033,0.06176665052771568,0.06268195807933807,0.06195617839694023,0.03787878787878788,4280,14155776,0.06160605326294899,0.06209571659564972,0.06236695498228073,-1.0,0.06186094507575035,0.0,0.061799440532922745,0.06243131309747696,0.06165282055735588,0.06303885579109192,0.9621212121212122,0.06172416731715202,3306,0.06193140894174576,132,0.06177220493555069,1.390712121212122,0.061947301030159,0.06210238113999367,0.062425389885902405,0.06303885579109192,0.06167193129658699,979.76,108,0.06271646916866302,0.06223776936531067,0.06151028722524643,0.9621212121212122,667.2521362304688,0.06191893666982651,0.11741867065429687,1e-05,0.7989630699157715,0.2,1070,127,0.058885838743299244,0.1,0.062100715935230255,34.027865919470784,0.002315965,-0.0030941898651690282,0.0,0.41618019342422485
0.061595287173986435,0.0,0.06267630308866501,0.062346138060092926,0.06276629865169525,0.06188073754310608,0.06281055510044098,0.06213638186454773,0.045454545454545456,4280,14286848,0.06171020492911339,0.06218898668885231,0.06251117587089539,-1.0,0.06198210269212723,0.0,0.06194882094860077,0.06256446987390518,0.06178054213523865,0.0632362812757492,0.9545454545454546,0.0618046298623085,3337,0.061997074633836746,132,0.061895836144685745,1.3946818181818192,0.06209773197770119,0.062239669263362885,0.0626443400979042,0.0632362812757492,0.06184985488653183,981.35,109,0.06287650763988495,0.06232661381363869,0.061595287173986435,0.9545454545454546,664.25244140625,0.06206054985523224,0.12116165161132812,1e-05,0.7959222793579102,0.2,1080,126,0.08011235943558859,0.1,0.062237080186605453,33.973072928190234,0.0023351526,-0.0029072499205540225,0.0,0.39759713411331177
0.06173525005578995,0.0,0.06275461614131927,0.06251636892557144,0.06293192505836487,0.061940595507621765,0.06298129260540009,0.062256600707769394,0.03007518796992481,4279,14417920,0.06181058660149574,0.062337297946214676,0.06263288110494614,-1.0,0.06219730153679848,0.0,0.062066275626420975,0.06270555406808853,0.06192045658826828,0.0633632019162178,0.9699248120300752,0.06186487898230553,3368,0.062127478420734406,133,0.06199011206626892,1.3918496240601514,0.06226218119263649,0.06241140514612198,0.06283389776945114,0.0633632019162178,0.061988018453121185,987.93,110,0.06310637295246124,0.062403883785009384,0.06173525005578995,0.9699248120300752,668.2664794921875,0.062253113836050034,0.12508697509765626,1e-05,0.8262903094291687,0.2,1090,129,0.0702880118318717,0.1,0.06237565726041794,33.91687182784081,0.0023719473,-0.002923826488404302,0.0,0.3899928629398346
0.06190051510930061,0.0,0.06287568062543869,0.06259602308273315,0.06301621347665787,0.062062401324510574,0.06304981559515,0.062416985630989075,0.030303030303030304,4279,14548992,0.06189596652984619,0.06252270191907883,0.06273441761732101,-1.0,0.062321025878190994,0.0,0.06232444569468498,0.062808096408844,0.06204673647880554,0.06351527571678162,0.9696969696969697,0.06194453686475754,3399,0.062262047082185745,132,0.06208989769220352,1.4140606060606071,0.062492311000823975,0.06251354515552521,0.06292667239904404,0.06351527571678162,0.062179822474718094,988.24,111,0.06315560638904572,0.06253352016210556,0.06189596652984619,0.9696969696969697,667.6605224609375,0.06237718462944031,0.11478118896484375,1e-05,0.7771068811416626,0.2,1100,128,0.05753893447108567,0.1,0.06250245869159698,33.86381686031818,0.0022530577,-0.0028082097944206906,0.0,0.40943288803100586
0.062027979642152786,0.0,0.06302626430988312,0.06268072873353958,0.06314472109079361,0.06218554079532623,0.06313294172286987,0.0625472217798233,0.05223880597014925,4278,14680064,0.06205609813332558,0.06266329437494278,0.06285363435745239,-1.0,0.06250184774398804,0.0,0.06244906038045883,0.06294766813516617,0.06221478804945946,0.06362669914960861,0.9477611940298507,0.062053922563791275,3431,0.062350764870643616,134,0.0622544027864933,1.3919701492537324,0.06263072788715363,0.06266668438911438,0.0630742609500885,0.06362669914960861,0.062290824949741364,975.04,112,0.06325925886631012,0.06266894191503525,0.062027979642152786,0.9477611940298507,659.3297729492188,0.06255780160427094,0.11649322509765625,1e-05,0.8096117377281189,0.2,1110,127,0.058450543733488305,0.1,0.06263463944196701,33.812092950940134,0.002253329,-0.0028377808277582515,0.0,0.37370261549949646
0.06221116706728935,0.0,0.06315240263938904,0.0628327801823616,0.06328858435153961,0.06232790648937225,0.06328456848859787,0.06262523680925369,0.036231884057971016,4277,14811136,0.06217992678284645,0.0627211406826973,0.06302444636821747,-1.0,0.0625724196434021,0.0,0.06259384006261826,0.06307761371135712,0.0624396950006485,0.06373098492622375,0.9637681159420289,0.06216961890459061,3462,0.06244325265288353,138,0.062390752136707306,1.4075507246376822,0.06277184933423996,0.06281490623950958,0.06319940835237503,0.06373098492622375,0.06250864267349243,985.94,113,0.06343948841094971,0.06287073343992233,0.06216961890459061,0.9637681159420289,670.7659301757812,0.06271956861019135,0.1225494384765625,1e-05,0.7859859466552734,0.2,1120,133,0.08343560029024957,0.1,0.0627756416797638,33.758253982663156,0.0023819073,-0.0034545100991635993,0.0,0.40434330701828003
0.06232728064060211,0.0,0.06330564618110657,0.06289786845445633,0.06344331055879593,0.06245842203497887,0.06337493658065796,0.06278824061155319,0.05223880597014925,4277,14942208,0.06228208169341087,0.06284958869218826,0.06311708688735962,-1.0,0.06278566271066666,0.0,0.06280495226383209,0.06328046321868896,0.06264261901378632,0.06390009820461273,0.9477611940298507,0.06228862702846527,3493,0.06263426691293716,134,0.06247994676232338,1.4214925373134337,0.0628255233168602,0.06294324994087219,0.063351109623909,0.06390009820461273,0.06269270181655884,976.07,114,0.06358299404382706,0.0630682036280632,0.06228208169341087,0.9477611940298507,664.1249389648438,0.06285282224416733,0.11869049072265625,1e-05,0.8217378854751587,0.2,1130,127,0.06336700424726587,0.1,0.06291910260915756,33.70090539455414,0.002320911,-0.0030323426351060332,0.0,0.4211316704750061
0.06245474889874458,0.0,0.06352613866329193,0.062977135181427,0.06359383463859558,0.06259600818157196,0.06355901062488556,0.06292072683572769,0.03816793893129771,4276,15073280,0.06241327524185181,0.06298965215682983,0.0632152333855629,-1.0,0.06295440346002579,0.0,0.06296496838331223,0.06341462582349777,0.06281650811433792,0.0639713928103447,0.9618320610687023,0.062441498041152954,3524,0.06277463585138321,131,0.06262212991714478,1.4006870229007644,0.06297232210636139,0.06309572607278824,0.06354084610939026,0.0639713928103447,0.06283783912658691,983.95,115,0.0637715682387352,0.06309947371482849,0.06241327524185181,0.9618320610687023,669.4639282226562,0.06293370574712753,0.12149581909179688,1e-05,0.7696757912635803,0.2,1140,126,0.08486144497583155,0.1,0.0630582869052887,33.64548215866089,0.0023593311,-0.0033121737658802887,0.0,0.4248615801334381
0.06255533546209335,0.0,0.06365372240543365,0.06304817646741867,0.06377188861370087,0.06275831162929535,0.06369004398584366,0.06300736218690872,0.03007518796992481,4276,15204352,0.06256316602230072,0.06311219930648804,0.06333507597446442,-1.0,0.063116155564785,0.0,0.06312496960163116,0.06354644894599915,0.06300990283489227,0.0640963762998581,0.9699248120300752,0.06255405396223068,3555,0.06287232041358948,133,0.06275346130132675,1.37427067669173,0.06315675377845764,0.06326385587453842,0.06367798149585724,0.0640963762998581,0.06296354532241821,986.02,116,0.06383301317691803,0.06320338696241379,0.06255405396223068,0.9699248120300752,666.5083618164062,0.0631047934293747,0.11608505249023438,1e-05,0.7614607810974121,0.2,1150,129,0.07146030694566434,0.1,0.06319088488817215,33.59106813967228,0.0023468477,-0.0033084016728935238,0.0,0.4205531179904938
0.06276681274175644,0.0,0.06386151909828186,0.06310588121414185,0.06389310210943222,0.0629304051399231,0.06374171376228333,0.06310924887657166,0.03787878787878788,4275,15335424,0.06272553652524948,0.06316956877708435,0.06345982104539871,-1.0,0.06322219967842102,0.0,0.06333344429731369,0.06367404758930206,0.06311448663473129,0.06424584239721298,0.9621212121212122,0.06269978731870651,3586,0.06295989453792572,132,0.06284576654434204,1.3986515151515162,0.06328895688056946,0.0633256807923317,0.0637458935379982,0.06424584239721298,0.06308785825967789,974.15,117,0.06399175524711609,0.06334687024354935,0.06269978731870651,0.9621212121212122,657.6107177734375,0.06319230049848557,0.11726303100585937,1e-05,0.8114837408065796,0.2,1160,127,0.05355117155559128,0.1,0.06331352889537811,33.540598201751706,0.0023168582,-0.003211046998058009,0.0,0.3668992519378662
0.0628715306520462,0.0,0.06395669281482697,0.063258595764637,0.06403511762619019,0.06319068372249603,0.06385878473520279,0.06327272951602936,0.029197080291970802,4275,15466496,0.0628192350268364,0.06332646310329437,0.06360731273889542,-1.0,0.06336020678281784,0.0,0.06340382993221283,0.06382480263710022,0.06328658759593964,0.06443332880735397,0.9708029197080292,0.06277923285961151,3617,0.06310517340898514,137,0.06295063346624374,1.4157080291970814,0.06343734264373779,0.06341731548309326,0.06384307146072388,0.06443332880735397,0.06317596882581711,989.06,118,0.06416922062635422,0.0634746178984642,0.06277923285961151,0.9708029197080292,672.5958862304688,0.06333957612514496,0.11429901123046875,1e-05,0.805105447769165,0.2,1170,133,0.06577358252397972,0.1,0.06344792246818542,33.48965801894665,0.002304942,-0.0028266170949791556,0.0,0.3606879711151123
0.0630057230591774,0.0,0.06405263394117355,0.06340286880731583,0.06422609090805054,0.0633586049079895,0.06398643553256989,0.06344512850046158,0.08270676691729323,4275,15597568,0.06299284100532532,0.06339804083108902,0.06369255483150482,-1.0,0.06347969174385071,0.0,0.0635826587677002,0.06394659727811813,0.063455730676651,0.06458983570337296,0.9172932330827067,0.0629236102104187,3648,0.06319572031497955,133,0.06310413032770157,1.3926766917293243,0.06353864073753357,0.06356072425842285,0.06406298279762268,0.06458983570337296,0.06329422444105148,967.18,119,0.06423936039209366,0.0636204332113266,0.0629236102104187,0.9172932330827067,654.5169677734375,0.06343091279268265,0.11945037841796875,1e-05,0.8488235473632812,0.2,1180,122,0.0579757976855035,0.1,0.06358344107866287,33.43597894906998,0.002287607,-0.0028625310361348965,0.0,0.37521037459373474
0.06317300349473953,0.0,0.06420528143644333,0.0635240375995636,0.06442933529615402,0.06352142989635468,0.06417866796255112,0.06353484839200974,0.04316546762589928,4274,15728640,0.06320909410715103,0.06359680742025375,0.06383918970823288,-1.0,0.06366847455501556,0.0,0.06375393271446228,0.06407822668552399,0.06362336128950119,0.06476569175720215,0.9568345323741008,0.06308428943157196,3679,0.0632508397102356,139,0.06324788182973862,1.396705035971224,0.06368977576494217,0.06371407210826874,0.0641806572675705,0.06476569175720215,0.06344018131494522,975.53,120,0.06442426145076752,0.06379945576190948,0.06308428943157196,0.9568345323741008,658.19189453125,0.06355016678571701,0.12693328857421876,1e-05,0.8419901728630066,0.2,1190,133,0.09804925651988014,0.1,0.06373931467533112,33.379418957233426,0.0025076182,-0.003324490376689937,0.0,0.4450278878211975
0.06328674405813217,0.0,0.0644051730632782,0.06370333582162857,0.06456518918275833,0.06364756077528,0.06438202410936356,0.06370919942855835,0.04477611940298507,4273,15859712,0.06332192569971085,0.06373841315507889,0.06391434371471405,-1.0,0.0638364627957344,0.0,0.0638713538646698,0.06423036009073257,0.06384339928627014,0.0649438202381134,0.9552238805970149,0.06326257437467575,3710,0.06336774677038193,134,0.06339341402053833,1.4227164179104486,0.0638376772403717,0.06385488063097,0.06434266269207001,0.0649438202381134,0.063596710562706,980.16,121,0.0645834431052208,0.06395968049764633,0.06326257437467575,0.9552238805970149,665.903076171875,0.06376504898071289,0.1214630126953125,1e-05,0.7835723757743835,0.2,1200,128,0.07743238226976246,0.1,0.06389452517032623,33.318478220701216,0.0024111082,-0.003392535257535201,0.0,0.4383606016635895
0.06341444700956345,0.0,0.06459055840969086,0.06386119872331619,0.06471852213144302,0.06377903372049332,0.06451652199029922,0.06391199678182602,0.05343511450381679,4273,15990784,0.06348521262407303,0.06387648731470108,0.06405415385961533,-1.0,0.06395940482616425,0.0,0.06402653455734253,0.064346082508564,0.06402163207530975,0.0651308223605156,0.9465648854961832,0.06348864734172821,3741,0.06348840892314911,131,0.06359187513589859,1.4069770992366422,0.064036063849926,0.06396692246198654,0.06444212794303894,0.0651308223605156,0.06369610875844955,983.27,122,0.06471296399831772,0.06409711390733719,0.06341444700956345,0.9465648854961832,665.0391235351562,0.06389743089675903,0.12106475830078126,1e-05,0.7800935506820679,0.2,1210,124,0.08260025498893811,0.1,0.06404440850019455,33.25888701379299,0.0023944033,-0.0031088158922102592,0.0,0.3795152008533478
0.06353701651096344,0.0,0.06473588198423386,0.0640251636505127,0.06492402404546738,0.06386339664459229,0.06465348601341248,0.0640605092048645,0.030303030303030304,4272,16121856,0.06358898431062698,0.06401138007640839,0.06423132121562958,-1.0,0.06409929692745209,0.0,0.06417485326528549,0.06446339935064316,0.0642111524939537,0.06535810977220535,0.9696969696969697,0.06369839608669281,3773,0.06360892206430435,132,0.06371886283159256,1.3983181818181827,0.06415586918592453,0.0641000047326088,0.06464181840419769,0.06535810977220535,0.06382088363170624,989.92,123,0.06478941440582275,0.06423448026180267,0.06353701651096344,0.9696969696969697,672.7402954101562,0.06399701535701752,0.12034149169921875,1e-05,0.7920641303062439,0.2,1220,128,0.08974519217154012,0.1,0.06418813765048981,33.20218178331852,0.0023205495,-0.0032139340017238284,0.0,0.3956420421600342
0.06356736272573471,0.0,0.06489600986242294,0.06416801363229752,0.06497447192668915,0.0639764815568924,0.06482911109924316,0.06419894099235535,0.023809523809523808,4272,16252928,0.06367893517017365,0.06405974179506302,0.06442186236381531,-1.0,0.0642605796456337,0.0,0.06434155255556107,0.0645836740732193,0.06432782858610153,0.06544828414916992,0.9761904761904762,0.06389138102531433,3803,0.0637509897351265,126,0.06390832364559174,1.3887460317460327,0.06430793553590775,0.06425487995147705,0.06479763239622116,0.06544828414916992,0.06389626860618591,999.0,124,0.06496874243021011,0.06443851441144943,0.06356736272573471,0.9761904761904762,680.2965087890625,0.0642165020108223,0.12022705078125,1e-05,0.8024261593818665,0.2,1230,123,0.06336637663916918,0.1,0.06432656198740005,33.146916922926906,0.0023487858,-0.003354019744620018,0.0,0.45632877945899963
0.0636492595076561,0.0,0.06499738991260529,0.06426690518856049,0.06513530015945435,0.06412166357040405,0.06501221656799316,0.06430867314338684,0.07096774193548387,4271,16384000,0.06379816681146622,0.06418175250291824,0.06459319591522217,-1.0,0.06440311670303345,0.0,0.0645054280757904,0.06471215933561325,0.06446205824613571,0.06562899053096771,0.9290322580645162,0.06397832930088043,3835,0.06389150768518448,155,0.06401154398918152,1.427767741935485,0.06450721621513367,0.06441802531480789,0.0648917704820633,0.06562899053096771,0.06399344652891159,965.09,125,0.06513196229934692,0.06458304822444916,0.0636492595076561,0.9290322580645162,651.222900390625,0.06439480930566788,0.115484619140625,1e-05,0.801400363445282,0.2,1240,144,0.05656443154002773,0.1,0.06446311622858047,33.09266055822373,0.002235696,-0.0025106218889959565,0.0,0.4118439853191376
0.06378478556871414,0.0,0.06523468345403671,0.06449785083532333,0.0652870163321495,0.06434160470962524,0.06516124308109283,0.06452376395463943,0.03508771929824561,4271,16515072,0.06396463513374329,0.06432155519723892,0.06466660648584366,-1.0,0.064553402364254,0.0,0.0646834447979927,0.06491421163082123,0.06461237370967865,0.06581351161003113,0.9649122807017544,0.06415755301713943,3866,0.06402266025543213,114,0.06425753235816956,1.4112105263157906,0.06461164355278015,0.06459653377532959,0.06502736359834671,0.06581351161003113,0.06425152719020844,986.35,126,0.06530006229877472,0.0647825226187706,0.06378478556871414,0.9649122807017544,671.4359130859375,0.06452479213476181,0.1219329833984375,1e-05,0.787495493888855,0.2,1250,110,0.10931283885147422,0.1,0.06463571637868881,33.0333549797535,0.002393629,-0.003696355893407599,0.0,0.3784548044204712
0.06401994079351425,0.0,0.06542065739631653,0.06460493057966232,0.06544280797243118,0.06446918845176697,0.06532078236341476,0.06465412676334381,0.06535947712418301,4271,16646144,0.06404291093349457,0.0644419714808464,0.06477300822734833,-1.0,0.06467927247285843,0.0,0.06480792164802551,0.06518504023551941,0.06476207822561264,0.06591247022151947,0.934640522875817,0.06421738862991333,3897,0.06411510705947876,153,0.06442496925592422,1.419581699346406,0.06481657177209854,0.06472265720367432,0.06523841619491577,0.06591247022151947,0.06440699845552444,972.35,127,0.06553279608488083,0.06495627015829086,0.06401994079351425,0.934640522875817,659.6712646484375,0.06467181444168091,0.11397628784179688,1e-05,0.8313714265823364,0.2,1260,143,0.05774296747695189,0.1,0.06478559970855713,32.97050140500069,0.0023611854,-0.0031367575838885386,0.0,0.38309019804000854
0.06416443735361099,0.0,0.06562399864196777,0.06476320326328278,0.06566330045461655,0.06463929265737534,0.06541616469621658,0.06484761089086533,0.026785714285714284,4271,16777216,0.06416498869657516,0.06453506648540497,0.06499215215444565,-1.0,0.06478240340948105,0.0,0.06489260494709015,0.06532839685678482,0.0649033933877945,0.06605144590139389,0.9732142857142857,0.06439155340194702,3928,0.06430715322494507,112,0.06459973752498627,1.3895714285714296,0.06499867141246796,0.06482646614313126,0.06542892009019852,0.06605144590139389,0.06461670249700546,987.79,128,0.06563658267259598,0.06507304310798645,0.06416443735361099,0.9732142857142857,673.0346069335938,0.06482739746570587,0.12518386840820311,1e-05,0.8160843253135681,0.2,1270,109,0.09506102395389462,0.1,0.064938984811306,32.91269510388374,0.0024581118,-0.0032135447501786983,0.0,0.3983590304851532
0.06430421024560928,0.0,0.06581968069076538,0.06495869904756546,0.06579893827438354,0.06479746103286743,0.06552369147539139,0.06508472561836243,0.026490066225165563,4270,16908288,0.06437328457832336,0.0646735429763794,0.0651516392827034,-1.0,0.06482705473899841,0.0,0.06502440571784973,0.06541859358549118,0.06498244404792786,0.06620489805936813,0.9735099337748344,0.06455818563699722,3959,0.06448478996753693,151,0.06470685452222824,1.4153509933774846,0.06510570645332336,0.06496281176805496,0.06555388122797012,0.06620489805936813,0.06475063413381577,993.52,129,0.0657215341925621,0.06528598070144653,0.06430421024560928,0.9735099337748344,674.613037109375,0.06494694948196411,0.11490402221679688,1e-05,0.7848899364471436,0.2,1280,147,0.0638843111184542,0.1,0.06508082151412964,32.854726403951645,0.0022837948,-0.0028877809392724883,0.0,0.3793366551399231
0.06442368030548096,0.0,0.06605152040719986,0.06502548605203629,0.06588508933782578,0.06488681584596634,0.06559646874666214,0.06525003910064697,0.034482758620689655,4270,17039360,0.06448986381292343,0.06480619311332703,0.06521252542734146,-1.0,0.06494532525539398,0.0,0.06516506522893906,0.0655033141374588,0.06506083160638809,0.06636373698711395,0.9655172413793104,0.0647381991147995,3989,0.06460440903902054,116,0.06484980881214142,1.3835862068965525,0.06526615470647812,0.06507524847984314,0.06566760689020157,0.06636373698711395,0.06489235907793045,987.88,130,0.0658685639500618,0.06555278599262238,0.06442368030548096,0.9655172413793104,671.1216430664062,0.0650826096534729,0.11574554443359375,1e-05,0.8260241150856018,0.2,1290,112,0.04729489461897174,0.1,0.06521054357290268,32.80251749455929,0.0023148563,-0.003102400130683236,0.0,0.37122902274131775
0.06462075561285019,0.0,0.06621412932872772,0.0651356503367424,0.06610352545976639,0.06496003270149231,0.06575378775596619,0.06543764472007751,0.04666666666666667,4270,17170432,0.0646364688873291,0.06491996347904205,0.0654100626707077,-1.0,0.06504273414611816,0.0,0.06544125825166702,0.0656953826546669,0.06518174707889557,0.06653022021055222,0.9533333333333334,0.06489511579275131,4021,0.06479344516992569,150,0.06497563421726227,1.3969866666666677,0.06538654863834381,0.06518233567476273,0.0658356249332428,0.06653022021055222,0.06504614651203156,982.11,131,0.06599507480859756,0.06560433655977249,0.06462075561285019,0.9533333333333334,664.50830078125,0.06516510248184204,0.11290283203125,1e-05,0.8191481232643127,0.2,1300,143,0.058670910126238596,0.1,0.06535851210355759,32.74974174797535,0.0023803313,-0.0029627932703988336,0.0,0.38281476497650146
