train/action_std_02,time/total_timesteps,rollout/recovery_noforce,train/action_std_03,train/action_std_11,rollout/is_fall_mean,train/action_std_14,train/action_std_16,rollout/is_timeout_mean,train/action_std_15,train/action_std_13,train/action_std_19,rollout/force_onset_mean,train/action_std_00,train/action_std_05,train/action_std_06,train/action_std_24,rollout/force_direction_mean,rollout/force_requested_impulse_mean,train/action_std_20,rollout/ep_rew_mean,train/action_std_22,time/fps,train/action_std_12,rollout/recovery_left,rollout/episodes_left,train/std_min,train/action_std_07,train/action_std_17,train/std_max,rollout/action_saturation_fraction,train/action_std_04,train/action_std_10,train/action_std_09,train/action_std_23,time/time_elapsed,train/action_std_08,train/action_std_01,train/action_std_18,rollout/ep_len_mean,time/iterations,rollout/episodes_noforce,train/action_std_21,train/clip_range_vf,train/n_updates,rollout/recovery_back,train/std,rollout/episodes_right,train/entropy_loss,rollout/timeouts,rollout/recovery_up,rollout/recovery_right,rollout/episodes_back,rollout/recovery_fwd,train/learning_rate,train/approx_kl,rollout/episodes_down,rollout/recovery_down,train/loss,rollout/episodes_fwd,rollout/episodes_up,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,rollout/timeout_without_onset_fraction
0.29999998211860657,70385664,0.9565217391304348,0.29999998211860657,0.29999998211860657,0.06818181818181818,0.29999998211860657,0.29999998211860657,0.9318181818181818,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5003030303030314,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9393939393939394,1.7227394931096185,0.29999998211860657,700.8680419921875,0.29999998211860657,7861,0.29999998211860657,0.9333333333333333,15,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00584686279296875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,8953,0.29999998211860657,0.29999998211860657,0.29999998211860657,959.35,537,23,0.29999998211860657,0.2,5360,0.9473684210526315,0.30000001192092896,19,-5.374142646789551,123,0.7727272727272727,1.0,19,0.9411764705882353,1e-05,0.0017749951,17,1.0,-0.1964648962020874,17,22,0.7619891166687012,0.11447410757537,-0.0037087113707912067,0.06941986083984375,0.1,0.0
0.29999998211860657,70516736,1.0,0.29999998211860657,0.29999998211860657,0.06474820143884892,0.29999998211860657,0.29999998211860657,0.935251798561151,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4796546762589937,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9568345323741008,1.6034329548279613,0.29999998211860657,714.78173828125,0.29999998211860657,7861,0.29999998211860657,0.88,25,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00579132080078125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,8969,0.29999998211860657,0.29999998211860657,0.29999998211860657,978.36,538,24,0.29999998211860657,0.2,5370,1.0,0.30000001192092896,24,-5.374142646789551,130,0.9411764705882353,0.8333333333333334,16,1.0,1e-05,0.0018122387,18,0.9444444444444444,-0.0733269602060318,15,17,0.733474612236023,0.11993461046076845,-0.004089508321203539,0.07101821899414062,0.1,0.0
0.29999998211860657,70647808,1.0,0.29999998211860657,0.29999998211860657,0.061068702290076333,0.29999998211860657,0.29999998211860657,0.9389312977099237,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.460473282442749,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6564885496183206,1.472916046877503,0.29999998211860657,721.9678955078125,0.29999998211860657,7862,0.29999998211860657,0.9523809523809523,21,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00581756591796875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,8985,0.29999998211860657,0.29999998211860657,0.29999998211860657,977.74,539,31,0.29999998211860657,0.2,5380,1.0,0.30000001192092896,14,-5.374142646789551,123,0.7894736842105263,0.8571428571428571,18,0.9285714285714286,1e-05,0.0018801473,14,1.0,-0.20417994260787964,14,19,0.701160728931427,0.0913724235171685,-0.003841237505639583,0.07560882568359376,0.1,0.0
0.29999998211860657,70778880,1.0,0.29999998211860657,0.29999998211860657,0.11029411764705882,0.29999998211860657,0.29999998211860657,0.8897058823529411,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4676176470588245,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9485294117647058,1.6045231620009144,0.29999998211860657,704.8651733398438,0.29999998211860657,7862,0.29999998211860657,0.8888888888888888,18,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00594268798828125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9001,0.29999998211860657,0.29999998211860657,0.29999998211860657,958.44,540,26,0.29999998211860657,0.2,5390,1.0,0.30000001192092896,21,-5.374142646789551,121,1.0,0.5714285714285714,15,1.0,1e-05,0.0017842088,21,0.8095238095238095,-0.19157783687114716,17,18,0.737519383430481,0.08827344521996565,-0.0038796919094238546,0.070916748046875,0.1,0.0
0.29999998211860657,70909952,1.0,0.29999998211860657,0.29999998211860657,0.045454545454545456,0.29999998211860657,0.29999998211860657,0.9545454545454546,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4737575757575772,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.7045454545454546,1.5566189043573846,0.29999998211860657,713.5682983398438,0.29999998211860657,7863,0.29999998211860657,0.9285714285714286,14,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00602691650390625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9017,0.29999998211860657,0.29999998211860657,0.29999998211860657,972.12,541,27,0.29999998211860657,0.2,5400,1.0,0.30000001192092896,22,-5.374142646789551,126,0.85,0.9090909090909091,18,1.0,1e-05,0.0018549727,12,1.0,-0.014967530965805054,19,20,0.7087239623069763,0.15145287252089473,-0.0034498250988690415,0.07667007446289062,0.1,0.0
0.29999998211860657,71041024,1.0,0.29999998211860657,0.29999998211860657,0.051094890510948905,0.29999998211860657,0.29999998211860657,0.948905109489051,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4829927007299282,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.8467153284671534,1.499233917759615,0.29999998211860657,716.4774169921875,0.29999998211860657,7864,0.29999998211860657,0.9333333333333333,15,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.006083984375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9033,0.29999998211860657,0.29999998211860657,0.29999998211860657,974.17,542,24,0.29999998211860657,0.2,5410,1.0,0.30000001192092896,16,-5.374142646789551,130,0.8,0.9375,19,0.9565217391304348,1e-05,0.0017967194,20,1.0,-0.20251882076263428,23,20,0.7425293922424316,0.0960013565607369,-0.003824227462973795,0.0722381591796875,0.1,0.0
0.29999998211860657,71172096,1.0,0.29999998211860657,0.29999998211860657,0.07575757575757576,0.29999998211860657,0.29999998211860657,0.9242424242424242,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4775000000000011,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.0303030303030303,1.6340875817098062,0.29999998211860657,708.9093627929688,0.29999998211860657,7864,0.29999998211860657,0.9166666666666666,24,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.005968017578125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9049,0.29999998211860657,0.29999998211860657,0.29999998211860657,969.43,543,20,0.29999998211860657,0.2,5420,0.9411764705882353,0.30000001192092896,19,-5.374142646789551,122,0.8947368421052632,0.8947368421052632,17,0.8666666666666667,1e-05,0.0017142566,18,0.9444444444444444,-0.17998221516609192,15,19,0.7051815986633301,0.09407357343588955,-0.0036024091982199023,0.0676544189453125,0.1,0.0
0.29999998211860657,71303168,1.0,0.29999998211860657,0.29999998211860657,0.05185185185185185,0.29999998211860657,0.29999998211860657,0.9481481481481482,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.469525925925927,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.7703703703703704,1.5774819937632687,0.29999998211860657,702.3765869140625,0.29999998211860657,7865,0.29999998211860657,0.9230769230769231,26,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00594970703125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9065,0.29999998211860657,0.29999998211860657,0.29999998211860657,968.01,544,24,0.29999998211860657,0.2,5430,1.0,0.30000001192092896,14,-5.374142646789551,128,0.8421052631578947,0.8571428571428571,18,1.0,1e-05,0.0018136391,15,1.0,-0.18131136894226074,19,19,0.6195406317710876,0.1224390992487315,-0.0037510622299578244,0.0710357666015625,0.1,0.0
0.29999998211860657,71434240,1.0,0.29999998211860657,0.29999998211860657,0.05303030303030303,0.29999998211860657,0.29999998211860657,0.946969696969697,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4467121212121221,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.7045454545454546,1.41854987739516,0.29999998211860657,728.83203125,0.29999998211860657,7865,0.29999998211860657,0.9375,16,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0061193847656249994,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9081,0.29999998211860657,0.29999998211860657,0.29999998211860657,982.43,545,34,0.29999998211860657,0.2,5440,1.0,0.30000001192092896,13,-5.374142646789551,125,0.7727272727272727,0.9230769230769231,15,1.0,1e-05,0.0017755018,17,1.0,-0.22043509781360626,15,22,0.7029002904891968,0.0936430755929905,-0.003854240047166968,0.06947555541992187,0.1,0.0
0.29999998211860657,71565312,1.0,0.29999998211860657,0.29999998211860657,0.03816793893129771,0.29999998211860657,0.29999998211860657,0.9618320610687023,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4640763358778637,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.786259541984733,1.5430407110449447,0.29999998211860657,733.6411743164062,0.29999998211860657,7866,0.29999998211860657,1.0,12,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00607025146484375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9097,0.29999998211860657,0.29999998211860657,0.29999998211860657,990.2,546,24,0.29999998211860657,0.2,5450,1.0,0.30000001192092896,20,-5.374142646789551,126,0.8947368421052632,0.85,18,1.0,1e-05,0.0018700515,16,1.0,-0.133215069770813,22,19,0.7614500522613525,0.10968572192941792,-0.0039196567221097215,0.075201416015625,0.1,0.0
0.29999998211860657,71696384,0.9655172413793104,0.29999998211860657,0.29999998211860657,0.050724637681159424,0.29999998211860657,0.29999998211860657,0.9492753623188406,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4584637681159431,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.826086956521739,1.5977950990759344,0.29999998211860657,720.97119140625,0.29999998211860657,7866,0.29999998211860657,0.9545454545454546,22,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0062109374999999994,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9113,0.29999998211860657,0.29999998211860657,0.29999998211860657,976.97,547,29,0.29999998211860657,0.2,5460,0.9375,0.30000001192092896,25,-5.374142646789551,131,0.8947368421052632,0.96,16,1.0,1e-05,0.0017757419,14,0.9285714285714286,-0.23189744353294373,13,19,0.6825681924819946,0.08105296070571058,-0.003398075948462065,0.07026519775390624,0.1,0.0
0.29999998211860657,71827456,1.0,0.29999998211860657,0.29999998211860657,0.06870229007633588,0.29999998211860657,0.29999998211860657,0.9312977099236641,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4798473282442757,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6946564885496183,1.5817527841072812,0.29999998211860657,702.1367797851562,0.29999998211860657,7867,0.29999998211860657,0.9166666666666666,12,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.006165771484375001,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9129,0.29999998211860657,0.29999998211860657,0.29999998211860657,955.94,548,31,0.29999998211860657,0.2,5470,1.0,0.30000001192092896,18,-5.374142646789551,122,0.7647058823529411,0.8888888888888888,17,1.0,1e-05,0.0018800132,18,0.8888888888888888,-0.22973152995109558,18,17,0.6493209600448608,0.09608531369885895,-0.00369107863307363,0.07826766967773438,0.1,0.0
0.29999998211860657,71958528,1.0,0.29999998211860657,0.29999998211860657,0.050724637681159424,0.29999998211860657,0.29999998211860657,0.9492753623188406,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4471594202898561,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.7318840579710144,1.554151555409185,0.29999998211860657,723.352783203125,0.29999998211860657,7868,0.29999998211860657,0.9473684210526315,19,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00622283935546875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9145,0.29999998211860657,0.29999998211860657,0.29999998211860657,985.3,549,28,0.29999998211860657,0.2,5480,1.0,0.30000001192092896,22,-5.374142646789551,131,0.9583333333333334,0.8636363636363636,12,0.9545454545454546,1e-05,0.0018581161,11,0.9090909090909091,-0.14754034578800201,22,24,0.6325815320014954,0.11121265627152752,-0.00345330876521075,0.07313232421875,0.1,0.0
0.29999998211860657,72089600,1.0,0.29999998211860657,0.29999998211860657,0.015384615384615385,0.29999998211860657,0.29999998211860657,0.9846153846153847,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4621846153846163,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.7461538461538462,1.5152488460079523,0.29999998211860657,729.3250122070312,0.29999998211860657,7868,0.29999998211860657,1.0,22,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0061651611328125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9161,0.29999998211860657,0.29999998211860657,0.29999998211860657,992.87,550,28,0.29999998211860657,0.2,5490,1.0,0.30000001192092896,22,-5.374142646789551,128,0.8,1.0,10,1.0,1e-05,0.0018619038,19,1.0,-0.22799786925315857,19,10,0.6973000764846802,0.09488035699177999,-0.003700513594480981,0.07508163452148438,0.1,0.0
0.29999998211860657,72220672,1.0,0.29999998211860657,0.29999998211860657,0.07801418439716312,0.29999998211860657,0.29999998211860657,0.9219858156028369,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4745106382978737,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.7730496453900708,1.652459347370612,0.29999998211860657,700.7042236328125,0.29999998211860657,7869,0.29999998211860657,0.9444444444444444,18,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.006346435546874999,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9177,0.29999998211860657,0.29999998211860657,0.29999998211860657,950.51,551,27,0.29999998211860657,0.2,5500,1.0,0.30000001192092896,22,-5.374142646789551,130,0.8333333333333334,0.7272727272727273,14,1.0,1e-05,0.0017846194,13,1.0,-0.22509299218654633,23,24,0.6206780076026917,0.0553533034195425,-0.003187426713793684,0.0681365966796875,0.1,0.0
0.29999998211860657,72351744,1.0,0.29999998211860657,0.29999998211860657,0.06060606060606061,0.29999998211860657,0.29999998211860657,0.9393939393939394,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.454393939393941,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.8409090909090908,1.5023600449437753,0.29999998211860657,716.873779296875,0.29999998211860657,7869,0.29999998211860657,0.8823529411764706,17,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0063928222656250006,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9193,0.29999998211860657,0.29999998211860657,0.29999998211860657,973.97,552,21,0.29999998211860657,0.2,5510,1.0,0.30000001192092896,18,-5.374142644926906,124,0.95,0.7777777777777778,16,1.0,1e-05,0.0018636426,16,0.9375,-0.1695762276649475,24,20,0.7415553331375122,0.10989570688689128,-0.004058179080948321,0.07776870727539062,0.1,0.0
0.29999998211860657,72482816,1.0,0.29999998211860657,0.29999998211860657,0.045454545454545456,0.29999998211860657,0.29999998211860657,0.9545454545454546,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4754848484848497,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.5,1.3909580517059386,0.29999998211860657,720.3193969726562,0.29999998211860657,7870,0.29999998211860657,0.9565217391304348,23,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00636993408203125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9209,0.29999998211860657,0.29999998211860657,0.29999998211860657,981.27,553,34,0.29999998211860657,0.2,5520,0.9473684210526315,0.30000001192092896,9,-5.374142646789551,126,0.9333333333333333,0.8888888888888888,19,0.9375,1e-05,0.0017108704,16,0.9375,-0.08360135555267334,16,15,0.6421700119972229,0.10050434400036465,-0.0034505355641158532,0.06467361450195312,0.1,0.0
0.29999998211860657,72613888,1.0,0.29999998211860657,0.29999998211860657,0.037037037037037035,0.29999998211860657,0.29999998211860657,0.9629629629629629,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4684740740740752,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9703703703703703,1.612761918279548,0.29999998211860657,726.8673706054688,0.29999998211860657,7871,0.29999998211860657,1.0,21,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00631378173828125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9225,0.29999998211860657,0.29999998211860657,0.29999998211860657,985.82,554,20,0.29999998211860657,0.2,5530,1.0,0.30000001192092896,20,-5.374142646789551,130,0.8333333333333334,0.9,22,1.0,1e-05,0.0017324736,18,1.0,-0.1787937879562378,16,18,0.6633946895599365,0.08185683025367325,-0.0035663844534610687,0.0670806884765625,0.1,0.0
0.29999998211860657,72744960,1.0,0.29999998211860657,0.29999998211860657,0.045454545454545456,0.29999998211860657,0.29999998211860657,0.9545454545454546,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4671515151515164,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.1893939393939394,1.6504039250780962,0.29999998211860657,723.3688354492188,0.29999998211860657,7871,0.29999998211860657,0.9,20,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0063317871093750006,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9241,0.29999998211860657,0.29999998211860657,0.29999998211860657,984.25,555,19,0.29999998211860657,0.2,5540,1.0,0.30000001192092896,22,-5.374142646789551,126,1.0,0.9090909090909091,18,1.0,1e-05,0.0017413906,24,0.9166666666666666,-0.19706061482429504,13,16,0.6659514904022217,0.0802606958677643,-0.003563472006771917,0.07117919921875,0.1,0.0
0.29999998211860657,72876032,1.0,0.29999998211860657,0.29999998211860657,0.045112781954887216,0.29999998211860657,0.29999998211860657,0.9548872180451128,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4670075187969935,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9097744360902256,1.5069112050062399,0.29999998211860657,717.5978393554688,0.29999998211860657,7872,0.29999998211860657,0.9375,16,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0062643432617187494,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9257,0.29999998211860657,0.29999998211860657,0.29999998211860657,972.6,556,28,0.29999998211860657,0.2,5550,1.0,0.30000001192092896,18,-5.374142646789551,127,0.8571428571428571,0.9444444444444444,15,0.9411764705882353,1e-05,0.0017911186,25,0.96,-0.2137054204940796,17,14,0.5340730547904968,0.09523786445352016,-0.0034267132798504463,0.07298202514648437,0.1,0.0
0.29999998211860657,73007104,1.0,0.29999998211860657,0.29999998211860657,0.014925373134328358,0.29999998211860657,0.29999998211860657,0.9850746268656716,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4691492537313444,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6044776119402986,1.466717603201871,0.29999998211860657,740.1300048828125,0.29999998211860657,7872,0.29999998211860657,1.0,20,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00626373291015625,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9273,0.29999998211860657,0.29999998211860657,0.29999998211860657,1000.0,557,25,0.29999998211860657,0.2,5560,1.0,0.30000001192092896,16,-5.374142646789551,132,0.9,0.9375,17,1.0,1e-05,0.001779805,19,1.0,-0.233168363571167,27,10,0.7036198377609253,0.07704951935738791,-0.0034988859274108107,0.067584228515625,0.1,0.0
0.29999998211860657,73138176,1.0,0.29999998211860657,0.29999998211860657,0.05223880597014925,0.29999998211860657,0.29999998211860657,0.9477611940298507,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4678059701492547,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.8059701492537314,1.417896169722665,0.29999998211860657,715.7982177734375,0.29999998211860657,7873,0.29999998211860657,0.8823529411764706,17,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0064080810546875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9289,0.29999998211860657,0.29999998211860657,0.29999998211860657,971.82,558,33,0.29999998211860657,0.2,5570,1.0,0.30000001192092896,12,-5.374142646789551,127,0.875,0.8333333333333334,16,1.0,1e-05,0.0017090687,25,0.96,-0.2258688062429428,15,16,0.6477321982383728,0.04775624921749113,-0.0031367393903565244,0.06616363525390626,0.1,0.0
0.29999998211860657,73269248,1.0,0.29999998211860657,0.29999998211860657,0.015625,0.29999998211860657,0.29999998211860657,0.984375,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4774531250000011,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.6328125,1.3542735716949006,0.29999998211860657,730.7677612304688,0.29999998211860657,7873,0.29999998211860657,1.0,20,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00627166748046875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9305,0.29999998211860657,0.29999998211860657,0.29999998211860657,991.95,559,30,0.29999998211860657,0.2,5580,0.9473684210526315,0.30000001192092896,10,-5.374142646789551,126,0.96,1.0,19,1.0,1e-05,0.0017950406,10,1.0,-0.19018131494522095,14,25,0.6210561394691467,0.09654124625812983,-0.0034574888140468827,0.075396728515625,0.1,0.0
0.29999998211860657,73400320,1.0,0.29999998211860657,0.29999998211860657,0.058394160583941604,0.29999998211860657,0.29999998211860657,0.9416058394160584,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4817372262773734,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.0291970802919708,1.623366997567646,0.29999998211860657,717.7544555664062,0.29999998211860657,7874,0.29999998211860657,0.9473684210526315,19,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00637542724609375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9321,0.29999998211860657,0.29999998211860657,0.29999998211860657,970.94,560,25,0.29999998211860657,0.2,5590,1.0,0.30000001192092896,21,-5.374142646789551,129,0.8,0.9047619047619048,12,1.0,1e-05,0.0017116278,22,0.9545454545454546,-0.23545043170452118,18,20,0.6982443928718567,0.042475815635407345,-0.003444750680773723,0.06568145751953125,0.1,0.0
0.29999998211860657,73531392,1.0,0.29999998211860657,0.29999998211860657,0.09774436090225563,0.29999998211860657,0.29999998211860657,0.9022556390977443,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4830526315789485,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.030075187969925,1.7051674976769078,0.29999998211860657,701.427490234375,0.29999998211860657,7874,0.29999998211860657,1.0,14,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00628509521484375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9337,0.29999998211860657,0.29999998211860657,0.29999998211860657,951.14,561,23,0.29999998211860657,0.2,5600,0.9545454545454546,0.30000001192092896,16,-5.374142646789551,120,0.76,0.75,22,0.8571428571428571,1e-05,0.0018592703,19,1.0,-0.20464900135993958,14,25,0.6044623255729675,0.10491481424251106,-0.00353101634077575,0.07508773803710937,0.1,0.0
0.29999998211860657,73662464,1.0,0.29999998211860657,0.29999998211860657,0.036231884057971016,0.29999998211860657,0.29999998211860657,0.9637681159420289,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4747826086956533,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.9420289855072463,1.6668472062882502,0.29999998211860657,726.9227905273438,0.29999998211860657,7875,0.29999998211860657,1.0,19,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00638031005859375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9353,0.29999998211860657,0.29999998211860657,0.29999998211860657,983.68,562,22,0.29999998211860657,0.2,5610,1.0,0.30000001192092896,20,-5.374142646789551,133,0.9523809523809523,0.85,18,1.0,1e-05,0.0017959636,18,0.9444444444444444,-0.18556764721870422,20,21,0.7048740983009338,0.13360907073074485,-0.004037247552696499,0.07307815551757812,0.1,0.0
0.29999998211860657,73793536,1.0,0.29999998211860657,0.29999998211860657,0.06923076923076923,0.29999998211860657,0.29999998211860657,0.9307692307692308,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4796769230769242,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,2.0076923076923077,1.6512797997744169,0.29999998211860657,718.9556274414062,0.29999998211860657,7876,0.29999998211860657,0.8888888888888888,18,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.00637451171875,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9369,0.29999998211860657,0.29999998211860657,0.29999998211860657,972.45,563,22,0.29999998211860657,0.2,5620,1.0,0.30000001192092896,19,-5.374142646789551,121,0.8,0.8947368421052632,10,0.9523809523809523,1e-05,0.0018599331,20,1.0,-0.23314625024795532,21,20,0.6225144863128662,0.08557698976801476,-0.0035273323376713963,0.0733673095703125,0.1,0.0
0.29999998211860657,73924608,1.0,0.29999998211860657,0.29999998211860657,0.014814814814814815,0.29999998211860657,0.29999998211860657,0.9851851851851852,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4573333333333345,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,1.4,1.487237053085745,0.29999998211860657,725.9874877929688,0.29999998211860657,7876,0.29999998211860657,1.0,21,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.0064239501953125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,9385,0.29999998211860657,0.29999998211860657,0.29999998211860657,988.71,564,33,0.29999998211860657,0.2,5630,1.0,0.30000001192092896,21,-5.374142646789551,133,0.9166666666666666,0.9523809523809523,19,1.0,1e-05,0.0017921906,10,1.0,-0.17580723762512207,19,12,0.7068253755569458,0.09944794965122128,-0.0036365283687700865,0.06958160400390626,0.1,0.0
